"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"205";-2,68950270495222;-2,62289721595091;-2,19802114300077;-2,04105521472712;-1,77657236863552;-1,22901060119847;-1,11841721533997;-0,552828968594196;-0,670915437735326;-0,376016352338735
"205.5";-2,76617752032851;-2,76853061154209;-2,18122748987513;-1,93064339309249;-1,76561925016624;-1,38497694226194;-1,11627464561693;-0,875214119204764;-0,508234189687808;-0,44838949865169
"206";-3,01938577511707;-2,721112220351;-2,41266850050698;-2,21826713670379;-1,83752239853452;-1,42793997053987;-1,09164818673746;-0,826792499059665;-0,464168218073782;-0,383231925627739
"206.5";-2,99699408673652;-2,51135353358437;-2,51876312823823;-1,96982174140473;-1,81168445963778;-1,43160244810299;-1,2677272891015;-0,98352531353708;-0,643319777544941;-0,53898727831271
"207";-3,14390605848549;-2,67360019476741;-2,33948830661101;-1,96089820162254;-1,64960527535937;-1,42533817032892;-1,14253030373314;-0,532721277004745;-0,538162338760682;-0,428733802582276
"207.5";-3,12629813715874;-2,82622861698229;-2,56315292877568;-1,98333551492529;-1,84746462292584;-1,56014352623989;-1,03963937041561;-0,932275119443781;-0,604051423494235;-0,403615699345415
"208";-3,20669995063424;-2,747974987153;-2,53893930583161;-2,03476092895378;-1,88199387220034;-1,55705388518888;-1,1669534827219;-0,99768598100479;-0,623870705435425;-0,36480068384247
"208.5";-3,1101285227911;-2,84437007928171;-2,50737904679371;-2,10534818311419;-1,83086425204162;-1,48939448546541;-1,20701503331054;-0,908803779249836;-0,646477873303608;-0,371421257836742
"209";-3,09915223078367;-2,89868808325682;-2,57722279972015;-2,2360224156916;-1,87777686161047;-1,54509357924707;-1,19224338642346;-0,970554693839875;-0,613034452224808;-0,402335933859108
"209.5";-3,12002820186005;-2,81261634937188;-2,44842783001845;-2,14979974597827;-1,85652068662068;-1,52333686248143;-1,24370649062482;-0,85420094941667;-0,633108245893912;-0,429342855535218
"210";-3,18425614334365;-2,79181539515418;-2,53119243705919;-2,08259597679954;-1,84663514319914;-1,5208078682083;-1,22623258334409;-0,916041703095975;-0,576015456783294;-0,376596410306731
"210.5";-3,10416050896273;-2,83614211711818;-2,52532267611746;-2,15103156873516;-1,79504691151336;-1,52409935423565;-1,1886270019875;-0,911174841497167;-0,596000350898828;-0,424989633253186
"211";-3,17241624145511;-2,86241947984292;-2,5393006459296;-2,1302874869491;-1,84001652480486;-1,52602094636959;-1,23147035068696;-0,927562245795943;-0,632152158906629;-0,384752634957223
"211.5";-3,21180741765998;-2,83636201171563;-2,5261008383851;-2,12634862066913;-1,84487845475346;-1,57240899425144;-1,21136750527373;-0,951283043388095;-0,587394658132046;-0,425571325719881
"212";-3,12000249575565;-2,85435311076506;-2,5138648605152;-2,106855155248;-1,8370863698233;-1,52526401719532;-1,20879551077138;-0,941184904748436;-0,662642327972013;-0,421009878848899
"212.5";-3,12704612250464;-2,802754907692;-2,49579057448188;-2,16952300837285;-1,86178778195905;-1,53139217736173;-1,20388233111261;-0,93094170348325;-0,64298795385177;-0,442056051722943
"213";-3,05078595205593;-2,83054468744714;-2,50139454811127;-2,14763077937715;-1,82898441524764;-1,52411882865319;-1,19638241501263;-0,904203449568936;-0,634704402782893;-0,410645906643726
"213.5";-3,09513970685868;-2,83272003182354;-2,37602616028251;-2,16323767712969;-1,83592391989888;-1,48652467610172;-1,19708222052328;-0,899629400429181;-0,590831269334038;-0,363023353062352
"214";-3,132967406808;-2,82635563174061;-2,50781564350434;-2,14463656490068;-1,81054124261746;-1,51718046971609;-1,20688680915445;-0,91806760405113;-0,635821111333808;-0,407885459841565
"214.5";-3,10347640830989;-2,81819777955852;-2,48769188282183;-2,14815316050696;-1,7971719752488;-1,47321632812581;-1,18936807146961;-0,893710848449748;-0,618968471466271;-0,369531074649263
"215";-3,15931340493949;-2,83085077136676;-2,46117866944321;-2,15349717691879;-1,81740471810383;-1,48437982124443;-1,18751943715051;-0,888926475495497;-0,610347035482261;-0,371191963760037
"215.5";-3,14222976049005;-2,81683619932181;-2,49392703834716;-2,13992203326069;-1,81172757118698;-1,51224515003643;-1,18915399334513;-0,931308061096037;-0,656322240637433;-0,461414797756758
"216";-3,13957597575557;-2,76383559375835;-2,48529284356373;-2,13627669033945;-1,82756654660506;-1,49588849525354;-1,18868141588586;-0,919488867486759;-0,660566676627713;-0,423799411468599
"216.5";-3,10159209262811;-2,81891119889444;-2,48359089702155;-2,16001174513512;-1,83702596076488;-1,51345800887497;-1,22588399774806;-0,940023875979211;-0,688337511334622;-0,445899100212807
"217";-3,04775912144233;-2,79161593406843;-2,45912401334429;-2,12343934588894;-1,8030992575103;-1,42649595881557;-1,17161024590596;-0,877394286615175;-0,598419807375421;-0,353935599318682
"217.5";-2,99661402404795;-2,81178639868143;-2,41360126095322;-2,14952841685234;-1,80154524443123;-1,52564795631119;-1,23164926431738;-0,957574243877137;-0,677235722566837;-0,483035924402704
"218";-2,95789339897026;-2,79798177109951;-2,42790547718591;-2,12187877933611;-1,81252141452571;-1,49633636596559;-1,18845960901208;-0,90504254780857;-0,638887378227052;-0,378457081058538
"218.5";-2,97316538485267;-2,78028451677404;-2,36993093950368;-2,10322138905868;-1,78163861820383;-1,46049836069408;-1,11767782770708;-0,839994994375488;-0,551866357812852;-0,337396444840641
"219";-2,82716552509569;-2,7337761356327;-2,38605738745848;-2,0741714011794;-1,78566470123265;-1,45994010966231;-1,15699528065477;-0,860803353348365;-0,584960313030736;-0,356737496104777
"219.5";-2,73531927021114;-2,63031322461733;-2,31561215598781;-2,0272624160447;-1,77564835460153;-1,45594965171596;-1,13685722736602;-0,842948421937825;-0,56636137487364;-0,308941917808688
"220";-2,5849190811879;-2,67962052714897;-2,33789403917246;-2,03487052906691;-1,78405292206855;-1,4547836467784;-1,15697778803133;-0,855501786146601;-0,536828201032807;-0,343113662171739
"220.5";-2,49053312156707;-2,60502892580369;-2,34151976842183;-2,09527047375636;-1,78297199510555;-1,4502240006258;-1,16729681860451;-0,904514718864516;-0,643879862115142;-0,39904106897195
"221";-2,47049248888825;-2,53719865158946;-2,3357396707026;-2,05932965714403;-1,76758827685365;-1,44201794010875;-1,14775436243999;-0,882948431090957;-0,604401744002322;-0,377576726269794
"221.5";-2,40897157925935;-2,55439697981046;-2,34143539648512;-2,04723070583187;-1,77330457212732;-1,44702325840703;-1,15333677750274;-0,864155894492868;-0,586004442582669;-0,34908670273417
"222";-2,39751134620141;-2,53026258139525;-2,26732720819499;-2,03475424238812;-1,73193215631099;-1,44304498380521;-1,13379109396657;-0,842756935274131;-0,543091183086373;-0,309649460724106
"222.5";-2,36371534185282;-2,46381363946971;-2,28345111429432;-2,05774826556344;-1,63519378227663;-1,44210932264143;-1,15138273316953;-0,834844854952219;-0,587927067983956;-0,33974773067782
"223";-2,32137109329042;-2,51496731871836;-2,23500003503238;-2,04455723110364;-1,71908204292967;-1,42083348753603;-1,12161326302557;-0,851141061779508;-0,553719690938495;-0,325348018124433
"223.5";-2,25073949394026;-2,52844672081312;-2,23581540954859;-1,96000477455782;-1,77855775442593;-1,45087059899719;-1,15693374766556;-0,853710403665962;-0,581785058788157;-0,354418367808796
"224";-2,1804132519947;-2,3643421841772;-2,20257770918567;-1,98016669032207;-1,71349463179169;-1,41974132421897;-1,11559948077898;-0,814648190882778;-0,550027617182175;-0,308585471607428
"224.5";-2,07094525685648;-2,36522101731374;-2,11268595457793;-1,87834975818092;-1,74854582708208;-1,44038236115917;-1,09945354978251;-0,816211390080114;-0,525649028894726;-0,293477547174168
"225";-2,04051190578948;-2,44133157908485;-2,18948056920988;-1,97301293385868;-1,73632420786579;-1,41760814413183;-1,10357647003513;-0,826832871677502;-0,555545964283172;-0,310589902536734
"225.5";-1,96466292580631;-2,35461542110419;-2,13583188083665;-1,95234567220831;-1,7715234415867;-1,43051886987502;-1,11498895995288;-0,830466659830626;-0,565038757437464;-0,303503360237147
"226";-1,90004762658228;-2,36826392920227;-2,22771678492416;-1,96743088255769;-1,69676057171077;-1,4258430851637;-1,1333122924013;-0,836671471131032;-0,521973087736458;-0,298983352523246
"226.5";-1,85638039849912;-2,40751706620072;-2,20076457595948;-1,90910781661994;-1,7348454922018;-1,4090379056887;-1,13321358311175;-0,8117397312759;-0,526511414609756;-0,283148559941919
"227";-1,7771815999333;-2,38255573732426;-2,18094424954405;-1,90930148402902;-1,74588351168888;-1,39569146608416;-1,11017310334897;-0,833591213187513;-0,542720074059603;-0,270067358841865
"227.5";-1,69192909468308;-2,36589306926638;-2,18179632894788;-1,94456944784575;-1,732434722177;-1,40234840672185;-1,06669479738895;-0,811655406000845;-0,518910491669716;-0,259880349214335
"228";-1,62020828352471;-2,31917742199587;-2,10919394198454;-1,89522264080491;-1,6955338758953;-1,4211496270529;-1,09454498561072;-0,787018468045606;-0,544385680270582;-0,273192703348092
"228.5";-1,53629771640804;-2,30588697367934;-2,09721550297791;-1,97815055452478;-1,67782560601478;-1,39707507952488;-1,06611538044973;-0,740911524446917;-0,480893335605516;-0,23324836382069
"229";-1,45305049458977;-2,31722204575098;-2,15487004621304;-1,98677853683863;-1,65796437358239;-1,36510171044172;-1,05518642827923;-0,780899060783067;-0,474340353471306;-0,199392022949815
"229.5";-1,37210014464898;-2,26976833364269;-2,07154989780943;-1,84511392918075;-1,62331628098247;-1,35860949961011;-1,03868492760588;-0,747830103560694;-0,396691170315123;-0,152727353786143
"230";-1,28002878999963;-2,22761115825845;-2,03002836930304;-1,82986133214693;-1,58184217499845;-1,37225386142454;-1,04255389559311;-0,726728329830305;-0,378074558444832;-0,115727693539949
"230.5";-1,18605404944149;-2,19512778205262;-2,09758945984135;-1,87787850457726;-1,63152940253925;-1,39355128331343;-1,04302733526466;-0,710459884241508;-0,386586767058392;-0,0590230640572327
"231";-1,09751788797971;-2,15244937151226;-2,07624158711637;-1,85316704152783;-1,62652644124802;-1,33500710512805;-0,998250016424786;-0,685186840204321;-0,342895293291068;0,00962303474888415
"231.5";-1,0058942109614;-2,02812851947293;-2,1776438192692;-1,90252907185182;-1,61282692602168;-1,23987279862422;-0,975820423900765;-0,593973949643466;-0,262685203130103;0,0867188406104082
"232";-0,918848715191336;-1,89280327562268;-2,11443503308685;-1,90564178855323;-1,63319826537594;-1,28207169981541;-0,921909200195646;-0,576361361321776;-0,207024003743008;0,164478501828441
"232.5";-0,830245530063893;-1,77814814017779;-1,93818006108877;-1,81606563364447;-1,66033644693848;-1,2796256826005;-0,860120716569916;-0,517879106065297;-0,152810666958907;0,236097777070809
"233";-0,744693072876133;-1,62665693745766;-1,91146099578626;-1,89073805460012;-1,61289132762685;-1,24937786646884;-0,890142373864367;-0,474929463821567;-0,124286950695709;0,274134772476029
"233.5";-0,665706856854595;-1,47057251786862;-1,76273115535556;-1,88764232772428;-1,52546639995678;-1,2353267995982;-0,86170904698047;-0,463765442615916;-0,0713586337851786;0,344497755072125
"234";-0,58041416144308;-1,30532040379168;-1,61381993939428;-1,86315080779616;-1,53316286305325;-1,14755295324351;-0,792219479121628;-0,401557397028072;0,00544671441682132;0,435593416149306
"234.5";-0,502328986254398;-1,14811292574641;-1,43799826364142;-1,76906730616792;-1,60195153349849;-1,20704805147637;-0,801842424153812;-0,378197175924199;0,0455170128321685;0,499673095790589
"235";-0,434979400517155;-1,01241126335226;-1,27771703484847;-1,68890699825624;-1,57051188892574;-1,19878969312748;-0,807035295633876;-0,382864983647676;0,0546354008290715;0,529103529583819
"235.5";-0,361957880416527;-0,860328803194459;-1,08842761061279;-1,52321835489309;-1,56916646029192;-1,1984419006726;-0,763216521435936;-0,354948551912092;0,0974590015927763;0,548813731508975
"236";-0,297895629398519;-0,721840375548054;-0,898629117862783;-1,32126266933302;-1,54525773713511;-1,16685557737621;-0,774325221224579;-0,369250578295719;0,0713199626436767;0,534058881014312
"236.5";-0,238893466635527;-0,596845967645357;-0,728080367044169;-1,13973611713841;-1,38152392694932;-1,23295269838672;-0,827658582155016;-0,406699477652611;0,0293279319197404;0,477586561686992
"237";-0,180962773789089;-0,470606611065044;-0,557053395082965;-0,893607541429688;-1,1402107085956;-1,1746900396603;-0,864118622990585;-0,40811834597647;-0,0319382929628689;0,409978134005121
"237.5";-0,132246805623373;-0,36647815604308;-0,413064604459637;-0,704485376881513;-0,925926820818766;-0,940553410267152;-0,808901206844786;-0,486189752027957;-0,0893594750403457;0,340503712055698
"238";-0,0855903595405642;-0,26528409732844;-0,274946096696389;-0,506249710504113;-0,678652945003639;-0,710695016424926;-0,719426049614976;-0,4867292804958;-0,108312876296477;0,261023743994905
"238.5";-0,0436829955173781;-0,174679765248146;-0,151207067661845;-0,332116269971477;-0,472114253848738;-0,500084345591079;-0,543547830418031;-0,333996552163354;-0,122842693928526;0,188460039334706
"239";-0,00650512316528529;-0,0947429963849242;-0,0410160418691381;-0,174335395114096;-0,27363175116482;-0,274096381632764;-0,227673886356811;-0,131402336142785;-0,114325769923958;0,123514884220989
"239.5";0,0182754844040783;-0,0372813925589086;0,0357563392690248;-0,0617396664797993;-0,132865816784093;-0,107036270030599;-0,0785076981733734;0,0302810992627234;-0,105177465310571;0,0736448752818375
"240";0,0313940802961813;-0,00488687349372618;0,0772186355350031;0,00251636225078689;-0,0531857759360332;-0,0194222329318037;0,0293723564931403;0,11153389351424;0,0532941723680485;0,0409392514640001
"240.5";0,0334382763560362;0,00378658731802828;0,0834721012667905;0,021284977467334;-0,0269941980628141;0,00808102922855403;0,0500292190857428;0,127132953344934;0,0775623483365226;0,027546141332361
"241";0,0299706475859166;0,00273876290139907;0,0778528246632315;0,0211057603051612;-0,0247235564829951;0,0088278446588137;0,0442802677349401;0,116925758589872;0,0719453811795763;0,0195780470852904
"241.5";0,0256789377585332;-0,00094303818513608;0,0668080701097964;0,0147337818693636;-0,0293805588318967;-4,42903200654765e-05;0,035280090289052;0,0989140030594284;0,047072490993032;0,0150260445193875
"242";0,0217772381250528;-0,0049435440401211;0,0557305817828543;0,00860804419278671;-0,0335209464906066;-0,00614278545557734;0,0242935240999809;0,0841330244861824;0,0346180840740038;0,0100445884636975
"242.5";0,016184079633553;-0,0103640325972013;0,0465115701918338;0,0026284368709335;-0,0392149771628154;-0,0144784258989081;0,0134087209445679;0,0678226866988507;0,0240419088246098;0,00639579417926672
"243";0,0141506375693996;-0,0114390880326692;0,0423967805063825;0,00147638698436303;-0,0384043971285162;-0,0136973444520334;0,0121663342495328;0,0635648962869804;0,0237791319552723;0,00214063474565762
"243.5";0,0116154542693502;-0,0137700831915499;0,0352852126388672;-0,00239568974502613;-0,0400135351347135;-0,0180040467955604;0,00621097280242666;0,0550262759795785;0,0197417338675963;-0,00129332702994267
"244";0,00923523594684461;-0,0152440030717151;0,0317191224643644;-0,00405193415443517;-0,0417599862032176;-0,0198343272948323;0,00430177697765655;0,0500447363891836;0,0166963393552391;-0,00439230577066718
"244.5";0,00698631421190687;-0,016975759326146;0,0265141430635781;-0,0067174823793027;-0,04387180323391;-0,024367013868198;-0,00162093447556244;0,0427732481658953;0,0121293568067333;-0,00819031594127129
"245";0,0051611452175585;-0,0177451906877181;0,0227944893028045;-0,0083952055102039;-0,0445201109780957;-0,0259980085875884;-0,00425374300837733;0,0381130477825289;0,00940872401912007;-0,0110113570713304
"245.5";0,00437135999983262;-0,0184886577172371;0,0201024262871181;-0,0110291685201788;-0,0460888335108736;-0,0284876243740333;-0,0076479306993904;0,032836114484819;0,00527723934021074;-0,0139632807938661
"246";0,00324429563089823;-0,0198286763434818;0,0175462782389117;-0,0118056264083051;-0,0470925974291124;-0,0287248129862425;-0,0101287336926335;0,0300980705931067;0,00326435242986811;-0,0152723076200854
"246.5";0,00178936048160622;-0,019744413640543;0,0161683715825162;-0,0126475024931396;-0,047402087970783;-0,030503920153329;-0,012381845118429;0,0263650873916055;0,00104391805890525;-0,0169893635091762
"247";0,0017149151923937;-0,0201613552495243;0,0134083074970336;-0,0147515134523268;-0,048852133311663;-0,0323004986760762;-0,0145269662751535;0,0238687363903365;-0,00180713400439081;-0,0191993164792867
"247.5";0,000431689264759394;-0,0204369245601669;0,0121347044074089;-0,0150306422894169;-0,0501477044082629;-0,0336250994075509;-0,017898858168153;0,0194251324670891;-0,00435399573345063;-0,0218876034116922
"248";0,000559136337259958;-0,0206312062473244;0,0116159907890863;-0,0158773468312557;-0,0503279092799619;-0,0351444605134268;-0,0187660504824738;0,0161985080298848;-0,00495503783108187;-0,0238811942496526
"248.5";-5,80896585207213e-05;-0,0212756730723219;0,00993732080286658;-0,0165993865766254;-0,0511062536191222;-0,0359949321653783;-0,0207109928503624;0,0141292154444748;-0,00718727762494642;-0,0253230799512214
"249";-0,00018292327327718;-0,0207648370220241;0,00907996283500012;-0,0178300254833267;-0,0517175069362332;-0,0369954251658052;-0,0221131248037454;0,012308863178764;-0,0084472692543236;-0,0260486259655608
"249.5";-0,00100496614394963;-0,0215148095668964;0,0084003428180125;-0,0184415546230962;-0,0522644047479326;-0,0384813273760853;-0,0245435441418833;0,0099265546216607;-0,0107909899648648;-0,0273652806775337
"250";-0,00133476488352313;-0,0208111552311748;0,00813028553511286;-0,0186947565519907;-0,0525135742184966;-0,0387432348917133;-0,0248411825222574;0,0095624374198886;-0,0112613048099026;-0,0279898491737656
"250.5";-0,00102967101730406;-0,020835043356571;0,0087737159435437;-0,0183888783334756;-0,0525518306427025;-0,0391343239948829;-0,0255969765982262;0,00842606172870641;-0,0117987708460019;-0,0289532191728876
"251";-0,000705420124335443;-0,0201724508528276;0,00876552788536711;-0,0190798571951446;-0,0539415703116168;-0,0392445331315818;-0,0264569299315629;0,00677721553816668;-0,0132870803654854;-0,0303421774962465
"251.5";-0,00107925054906061;-0,0205590842282112;0,00935604255224465;-0,0195254249966125;-0,0534406736479425;-0,0398212258422134;-0,0271434611272428;0,00693771960011191;-0,014335249597494;-0,0306664220863722
"252";-0,00106082811129321;-0,0194641575237877;0,00952036163164016;-0,0193010770502614;-0,0531685629377254;-0,0405184615671916;-0,0268328666550011;0,00622562291872897;-0,0141094635351258;-0,031550455125315
"252.5";-0,000124857613797436;-0,0195299952832875;0,0104509651123122;-0,0183763370393356;-0,0532525390533886;-0,0406155315143487;-0,0269486481189776;0,00708361749070407;-0,0142873971672317;-0,0317760581715314
"253";-0,000754014972587869;-0,019466443525984;0,0112014361385311;-0,0189465696500163;-0,053153502940234;-0,0398611137035372;-0,0275574292942866;0,00708678965653364;-0,014704368761759;-0,0316520079752309
"253.5";-0,000535380315320133;-0,0189654954483587;0,0109848433156976;-0,0188805115722709;-0,0528044735935415;-0,0402288317359033;-0,026641427194434;0,00728713708450024;-0,0152188684058574;-0,0318803775722145
"254";-0,000528380872619139;-0,018888703789838;0,0121304177897408;-0,0186674832579197;-0,052525751229227;-0,0398868248071996;-0,0262393750524268;0,00674490250366033;-0,0147109855090419;-0,0313291475845046
"254.5";0,000208691388090543;-0,0179100045886416;0,0123557068170623;-0,0181890702752249;-0,051785429205131;-0,0388728798843161;-0,0259358804185528;0,00735924553818745;-0,0147582813884226;-0,0310047946376235
"255";-0,000361043113839832;-0,0179849040533403;0,012776943142296;-0,0172699855906205;-0,0513660956444715;-0,0389503252722746;-0,0255059304006269;0,00830217326434513;-0,0142951649879537;-0,0310127649777223
"255.5";0,00032817324227713;-0,0171479463902646;0,0137619574437373;-0,0161364994858633;-0,0510833224229983;-0,0375177777873497;-0,0249225966957953;0,00903764646344984;-0,0134058041958285;-0,0299674015587541
"256";0,000905898192736732;-0,0160613985552308;0,0143566499558175;-0,0160345552239485;-0,050474976844443;-0,0374049817601965;-0,0233075267126384;0,0101520798113743;-0,0137957672533968;-0,0298663099870802
"256.5";0,000862008398185732;-0,0159548188575867;0,0156121983645985;-0,0156320140305606;-0,0499275945938349;-0,0367168056237969;-0,0234833729726835;0,011105770412134;-0,0127208596523654;-0,0296802516277146
"257";0,00175394717118282;-0,0151109444059661;0,0174033736800389;-0,0148996400428811;-0,0492615047595075;-0,0361286609809434;-0,0219880474938612;0,0134883859841399;-0,0104766479503089;-0,0286055310538709
"257.5";0,00201845018530011;-0,0141260235709728;0,0191056492933476;-0,0144840424493961;-0,04813712860777;-0,0353036145884704;-0,0204721607271754;0,0156819677904283;-0,0106223516538619;-0,0281110651211902
"258";0,00208689654256211;-0,0145310486933448;0,0202268938578113;-0,0138368689780075;-0,0479636807881628;-0,0356053069604698;-0,0192498239351084;0,0164272229382751;-0,00935561304206955;-0,0263245791279827
"258.5";0,0028420575953636;-0,0139172435424442;0,0216960575620928;-0,0135166724645575;-0,0477975819711736;-0,0346017461074584;-0,0184193449629291;0,0180705198060844;-0,00891771231050598;-0,0261141117834878
"259";0,00363141347001206;-0,0134065430838803;0,021928579469369;-0,0135617012689508;-0,0481189317741937;-0,0351986769566621;-0,0182903265115135;0,0189275340682167;-0,0103300586482706;-0,0257926202284735
"259.5";0,00397507150920501;-0,0126582823402589;0,0230780432790734;-0,0130155103529097;-0,0471816751235499;-0,0328787352306896;-0,0165986097745079;0,0209764359491544;-0,00794281815478448;-0,0260898436379222
"260";0,0037149896795704;-0,013114062183775;0,0234276191338368;-0,0128591914837047;-0,0472165770231417;-0,034102541812046;-0,0160079394816202;0,0203861052209742;-0,00870830845339587;-0,0250234259055997
"260.5";0,00376456485664939;-0,0129507185224542;0,0237055379581774;-0,012465635424037;-0,0457057117988215;-0,0324727074072628;-0,0152565471158943;0,0222625174853841;-0,00670240431543534;-0,0248826192284801
"261";0,00402577528764209;-0,0123632183642545;0,0246212896006502;-0,0122190494503022;-0,0461245394078753;-0,0325525977485639;-0,0149912045504268;0,0228815120222872;-0,00571888243952245;-0,0245214118500083
"261.5";0,00379269067871396;-0,0117666565786299;0,0250464082835528;-0,0109668083009185;-0,0450466768774993;-0,0306521128640489;-0,0132715937087573;0,0254155731413217;-0,00437641087505036;-0,0233778374636995
"262";0,00377824713041813;-0,0121643380413482;0,0262717071010028;-0,0111103423357976;-0,0445477382156768;-0,0304963231221811;-0,0124389975574637;0,0259516616679782;-0,00410235824732585;-0,0223241132157361
"262.5";0,00420660563517322;-0,0110748768869813;0,027023619044972;-0,0106942046427386;-0,044464626077702;-0,0307434168123362;-0,012011970646707;0,0270585948490378;-0,00430804512946326;-0,021833377733145
"263";0,00523184212223782;-0,0106613032789024;0,0278248174887955;-0,0105063191570957;-0,0438907642215994;-0,0297858099719999;-0,010672904676456;0,0277760631101696;-0,00321612326396803;-0,0213717797991513
"263.5";0,0052170584832083;-0,0100236142532992;0,0301128988228644;-0,00857058450897907;-0,0423102064640838;-0,0275661917043624;-0,0078209021439628;0,0322515218638271;0,000871258867363389;-0,0196864279364979
"264";0,00572370665124167;-0,00964097706605616;0,0303788982509152;-0,00841151526544981;-0,0422442170517288;-0,026576677764593;-0,00688420165340298;0,0341670517780357;0,00180649303953517;-0,0176820348326405
"264.5";0,00609260316540539;-0,00897433808467984;0,0323463297832034;-0,00813927544572546;-0,0416610547308686;-0,0256761089427056;-0,00465643805124016;0,0367350998811371;0,00373173435373042;-0,0163791423711066
"265";0,00663055478833963;-0,00897009864327492;0,0338192461218169;-0,00719453675171522;-0,0402397310380663;-0,0237730949278576;-0,00226406672152613;0,0406270814815011;0,00513657053009986;-0,0144454272649155
"265.5";0,0072077895625271;-0,00927672787586326;0,0336379828398919;-0,00723828193213849;-0,0401294682460496;-0,0244871901707042;-0,0027728993693108;0,0383631226577301;0,00416865352708018;-0,0130553940235241
"266";0,00658196187314081;-0,00855490332059511;0,0347133411927069;-0,0058016461363285;-0,0393209027509838;-0,0222930537814601;-0,000174317101597321;0,0433913920403888;0,00865921551410609;-0,0120630898819083
"266.5";0,00737082752982371;-0,00843738001258038;0,0351699071824135;-0,00599236454647645;-0,0391403355427715;-0,0227168761402816;-0,000169201556216247;0,0438700138228174;0,00666891489327193;-0,0104526570204042
"267";0,00726913363930204;-0,00810675845658493;0,0359357246038789;-0,00478755890341831;-0,037490922431286;-0,0206165773851128;0,00239122663651536;0,0459029330415581;0,0111902932798242;-0,00942349952843813
"267.5";0,00780233668664437;-0,00750367548320569;0,0376150331481666;-0,00502367011983151;-0,0376305937072599;-0,0196454580625809;0,00249350089833222;0,0471635951734959;0,0116445215522154;-0,00673314274416814
"268";0,00801315008625686;-0,00698840550565716;0,0394334839217072;-0,00390371824326519;-0,0362106346271389;-0,01892926743099;0,00550182886268824;0,0504585853327346;0,0122191013706274;-0,00588753036354195
"268.5";0,00867264071356971;-0,00639722749879384;0,0409604648635823;-0,00243551583101687;-0,0357933053763784;-0,0175537176200531;0,00784880680776556;0,0537946537047058;0,0145670755217602;-0,00550004602025478
"269";0,00868866598175061;-0,00653111724292676;0,0406795037677079;-0,00285980431854949;-0,0353554988753846;-0,018247492917228;0,00703257554189585;0,0538681703065289;0,0155461043560705;-0,00359643156679024
"269.5";0,00908827289617486;-0,00662795714250486;0,0410983013415946;-0,00390945911288609;-0,0358520071407369;-0,0181625400240555;0,00773777029321532;0,0532454677702594;0,0166624960417459;-0,00165989228558505
"270";0,00907313667751447;-0,00583027176639256;0,0427037333906628;-0,002502962026806;-0,0346529606906689;-0,0161833902400372;0,00948073705431618;0,0567304720050585;0,0178614039714269;-0,0017811198650266
"270.5";0,00992412281144084;-0,00598735479756851;0,0435436021075524;-0,000659531033625482;-0,0337966828238017;-0,0143028114737265;0,0114017297533082;0,0597134263570518;0,0189341543485082;-0,000584896512015209
"271";0,00997889963625215;-0,00608614628298954;0,0432941388098825;-0,00105585261778907;-0,0333343481974337;-0,0149753712981588;0,0106035708725134;0,0598020990129937;0,0159257158200594;0,000328981560067998
"271.5";0,00932016046416506;-0,00556670207085164;0,0439983223207527;-0,0011582982990479;-0,0342313959582419;-0,0156519693840003;0,0131684615963155;0,0606366138691297;0,0210661987478702;0,00181940527979974
