"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"208";-0,819080447160726;-0,722770906668333;-0,645219645700536;-0,54001086224888;-0,476937119158728;-0,39489066324851;-0,302084774196713;-0,250172011285053;-0,160460572385655;-0,0940692841264751
"208.5";-0,811620178181394;-0,725604612061659;-0,637523276581162;-0,543175485839574;-0,464686358386199;-0,379173748845572;-0,304571040451815;-0,229148708837578;-0,162268542495885;-0,0936986018760702
"209";-0,810235877329063;-0,729229706479703;-0,644305699930037;-0,559005603922901;-0,472277882698811;-0,389388502834443;-0,303601575356113;-0,242638673459969;-0,156586066979517;-0,101857198445344
"209.5";-0,80934583705838;-0,720998807836933;-0,630063775094814;-0,546883679974122;-0,46716675556635;-0,38400223405128;-0,310926622656204;-0,218745441591977;-0,160077938279118;-0,107496959322789
"210";-0,810862272305487;-0,718059515214553;-0,636457741277141;-0,537721656803393;-0,464562300175884;-0,382304642586301;-0,306558145836021;-0,229584386740846;-0,146606122876888;-0,0945509440890611
"210.5";-0,805647679460868;-0,720381538511094;-0,635461166612345;-0,545670108760823;-0,457803343920776;-0,383421221191359;-0,300842065802961;-0,229688641668053;-0,151963373508115;-0,106433667230951
"211";-0,807847273097814;-0,721557721160301;-0,636416201987369;-0,54316356118029;-0,463947686536777;-0,383711578166858;-0,308252903801492;-0,232646663104074;-0,159392879199856;-0,096988312315912
"211.5";-0,80901950067002;-0,71988883546082;-0,636137204327652;-0,544240752666784;-0,466585345157679;-0,393102248562861;-0,307141862391918;-0,23955755310705;-0,151742355497816;-0,107876128192619
"212";-0,80246977771493;-0,718980632434524;-0,632737191169191;-0,53966576722541;-0,463325692263127;-0,383810774331988;-0,30486645921094;-0,236063432342221;-0,166702472445789;-0,105994430727316
"212.5";-0,800985174821885;-0,713532308475559;-0,629455378179541;-0,545517477589351;-0,465446945489763;-0,383807563248554;-0,303321323031648;-0,233670106295997;-0,162370695417114;-0,110680032980206
"213";-0,795096677627294;-0,713702644338664;-0,628175426446829;-0,541237595609161;-0,459313012367565;-0,381029707163298;-0,300447618034313;-0,227072689494961;-0,159393370864614;-0,102661476660932
"213.5";-0,795870328325708;-0,712454736374129;-0,614754504600908;-0,541757494898494;-0,458980979974719;-0,373874415518542;-0,299270555130819;-0,224907350107295;-0,14889900940878;-0,090937713692974
"214";-0,796382157297408;-0,711032863330971;-0,626953910876085;-0,539531211295768;-0,455826093307519;-0,379295117429021;-0,301872638607916;-0,229516901012783;-0,159513575347167;-0,101996864176435
"214.5";-0,793119450117529;-0,708802258440271;-0,62348167489269;-0,538384250753625;-0,452460215319435;-0,370900384724524;-0,297342017867403;-0,223427712112437;-0,154742117866568;-0,0923827686623157
"215";-0,794595926795647;-0,708598440892807;-0,620100445815877;-0,538374294229698;-0,45480598551147;-0,372398349534478;-0,296879859287628;-0,222454072946821;-0,152930853290469;-0,0927979909400092
"215.5";-0,792891688238722;-0,707570007365438;-0,623949721878198;-0,538209766916673;-0,456009960026926;-0,379198884161593;-0,29991273476548;-0,233527598068214;-0,165362116562719;-0,115353699439189
"216";-0,791223784212593;-0,702194002479256;-0,621789553055725;-0,536483347649284;-0,456891636651264;-0,375379798056096;-0,298588650059246;-0,230044750434516;-0,165141669156928;-0,106029374898323
"216.5";-0,788406734272525;-0,706140079883378;-0,621986200105572;-0,540002936283781;-0,459256490191221;-0,37940787387189;-0,306470999437014;-0,235359007506062;-0,172170463065188;-0,111978679109193
"217";-0,783284276906278;-0,701411038710661;-0,616476313197365;-0,532190312252868;-0,450774814377576;-0,361595933793553;-0,292902561476491;-0,219348571653794;-0,14979219208396;-0,0884838998296704
"217.5";-0,78016506744284;-0,703826382648668;-0,613991671572939;-0,538054672553777;-0,45413290759547;-0,381411989077797;-0,307912316079344;-0,239393560969284;-0,170674325243658;-0,121031301529117
"218";-0,776349973483009;-0,701072856702458;-0,61341725042595;-0,532600095214887;-0,453130353631429;-0,374084091491399;-0,297412314567587;-0,226260636952142;-0,159721844556763;-0,0950897188589291
"218.5";-0,775473496310033;-0,697687457157851;-0,605346344700813;-0,527917015325975;-0,446302259069097;-0,365856302779079;-0,282313166887365;-0,211266346673916;-0,139254695385529;-0,0843491112101603
"219";-0,76596194123427;-0,69385181107429;-0,60698483527308;-0,524708171307716;-0,447310796901967;-0,366358873190039;-0,290046447895404;-0,216065098732019;-0,147011890683774;-0,0892513125105771
"219.5";-0,758757079115435;-0,684264626591396;-0,598349394312096;-0,517422770812839;-0,444245272604836;-0,363987412928989;-0,284712553810673;-0,210895276942163;-0,14159034371841;-0,077235479452172
"220";-0,747518531286262;-0,687964191822586;-0,600692199170723;-0,518702658441731;-0,446013230517136;-0,364607430270276;-0,289244447007832;-0,214357751477475;-0,13607812446966;-0,0857784155429346
"220.5";-0,740348728170947;-0,682480724601438;-0,602242738791623;-0,527643030409559;-0,447870383096095;-0,366125725984802;-0,293438114279666;-0,226241800616437;-0,161050490774173;-0,100085545265099
"221";-0,737680647622648;-0,675505498293255;-0,600292899178256;-0,521877764101377;-0,444229272896116;-0,363320216706664;-0,288525480754145;-0,220737107772739;-0,151593113619845;-0,0943941815674484
"221.5";-0,732210206461809;-0,676661451605421;-0,600676089401005;-0,520261932867057;-0,444883234352062;-0,363939451309615;-0,28927433596758;-0,216743389639546;-0,147311322921737;-0,0875781993813774
"222";-0,730280641547795;-0,673300314368082;-0,591373815387322;-0,516959919305926;-0,437135829457595;-0,36130320075243;-0,283802526649956;-0,210689233818533;-0,136523675989536;-0,0774123651810266
"222.5";-0,727297028262405;-0,667519273765839;-0,593412451739687;-0,520290332632982;-0,423735108130767;-0,361975231586705;-0,287845683292383;-0,210023862881061;-0,146981766995989;-0,0849369326694549
"223";-0,723393921249742;-0,671732724016657;-0,587848510003255;-0,518265457820949;-0,435541434742759;-0,358072955528234;-0,282024959272206;-0,212785265444877;-0,139230498098691;-0,0813370045311084
"223.5";-0,71725286613775;-0,673175378278253;-0,588372476196998;-0,508299993401925;-0,444639438606483;-0,363717873902529;-0,289233436916391;-0,214177221190658;-0,146067049658086;-0,0886045919521991
"224";-0,710695323335953;-0,65785814807379;-0,584083189919298;-0,509957942395588;-0,434345914269122;-0,357437392804373;-0,280442302860476;-0,205046108956148;-0,137989868836471;-0,0771463679018569
"224.5";-0,70011671969455;-0,657919615386298;-0,573787603090149;-0,496523858890012;-0,439002216189325;-0,360365864688309;-0,277080027666964;-0,204923773557648;-0,132305318120998;-0,0733693867935421
"225";-0,697134234981033;-0,665212964328298;-0,582773640992781;-0,509164628092562;-0,437692011057674;-0,357170104341604;-0,278329500639376;-0,207538371404995;-0,13923457751458;-0,0776474756341835
"225.5";-0,689597376555393;-0,657530137141635;-0,577095887824007;-0,506839478766435;-0,442880860396675;-0,359426851727392;-0,280500367283742;-0,208293619220122;-0,141259689359366;-0,0759708035637415
"226";-0,682733606389608;-0,658949340345652;-0,587323170293742;-0,508642937579548;-0,4320755211894;-0,358432148105505;-0,283540728646811;-0,209272504034775;-0,131711604273646;-0,0747832297456844
"226.5";-0,67825370789153;-0,663045184852856;-0,584687719436631;-0,501341338398094;-0,437650225076134;-0,355727822693436;-0,283445118337107;-0,204159892172007;-0,132522379715519;-0,0709467702184714
"227";-0,669119578288139;-0,661086497592748;-0,582828500679865;-0,501655671053343;-0,439437078200072;-0,35369778664069;-0,279359110052584;-0,20850205432404;-0,135985986985618;-0,0678220388854508
"227.5";-0,658082106061095;-0,659023139071414;-0,582122819890043;-0,505214197933423;-0,436381542110077;-0,353592639112923;-0,270254572431961;-0,20311696846868;-0,130020168296095;-0,0649700873035838
"228";-0,648861947747182;-0,655134864970585;-0,574555691088133;-0,499531534213208;-0,43187312172575;-0,35743199875576;-0,276121338448717;-0,198842462871553;-0,136096420067646;-0,0684179071745784
"228.5";-0,63667539014009;-0,65341087381109;-0,572384143825848;-0,50917646191114;-0,42801673622826;-0,352085453509295;-0,269425165643096;-0,188048610265715;-0,121040356306447;-0,0583120909551724
"229";-0,623894587629784;-0,654397640709116;-0,578643943666229;-0,509691774458346;-0,424357403015713;-0,345945694485992;-0,266461219262432;-0,195273583591665;-0,118822733835497;-0,0498480057374537
"229.5";-0,610636468468615;-0,649618870533111;-0,568638456714091;-0,49059131326263;-0,418380484789295;-0,343864717694283;-0,262294173637849;-0,187473076851515;-0,10052994686141;-0,0382200585050407
"230";-0,594256634168817;-0,645123416813916;-0,563114665548694;-0,487702913685216;-0,411081646309368;-0,344960749478267;-0,261816648817957;-0,182046174807191;-0,0954974888721474;-0,0289319233849872
"230.5";-0,576594093068299;-0,642413749503254;-0,571706039749619;-0,494569003049055;-0,418770380528556;-0,348387820828358;-0,261607056750605;-0,178238806884473;-0,0969861432660292;-0,0148560443134238
"231";-0,558249180050719;-0,637951799499782;-0,568833311538732;-0,490515363030131;-0,416951151306848;-0,337378596191065;-0,25176545180953;-0,171597004809497;-0,0860033341587831;0,00242699489253068
"231.5";-0,535619920639725;-0,622125312721757;-0,577777611904802;-0,493778632715239;-0,411225631316084;-0,317346505918665;-0,243955105975191;-0,149465009975709;-0,0657205912259453;0,0216797101526021
"232";-0,513610237669836;-0,605503287147369;-0,569775002179157;-0,492923380381074;-0,412632204491141;-0,322777366519489;-0,231751935695235;-0,144090340330444;-0,0517560009357521;0,0411196254571102
"232.5";-0,488667174846317;-0,59015869239223;-0,547508491832985;-0,479679248189242;-0,415084111734621;-0,320627833274994;-0,217972812105909;-0,130055024124886;-0,0382026667397268;0,0590244442677021
"233";-0,462542281289523;-0,568761166943237;-0,543955889523694;-0,489321442701894;-0,407398668256339;-0,314625501503107;-0,223037427678368;-0,119931682783224;-0,0310717376739273;0,0685336931190073
"233.5";-0,4356720267373;-0,543850783235438;-0,523220883156889;-0,487888944875752;-0,392655444004319;-0,310617751973398;-0,215913066143941;-0,116290231348023;-0,0178396584462946;0,0861244387680313
"234";-0,403065389891027;-0,513905670784128;-0,500254165962269;-0,483182263432615;-0,392013005127398;-0,293042122891601;-0,20010595582764;-0,100969926333435;0,00136440741904342;0,108898354037327
"234.5";-0,370176113673101;-0,482197784857795;-0,471165879305839;-0,469497692719724;-0,40139101315422;-0,30229102215787;-0,200761748661445;-0,0948100215402856;0,0113792532080421;0,124918273947647
"235";-0,3390330479479;-0,452171176128746;-0,44272939530439;-0,458568286249319;-0,396994916310854;-0,30097657372018;-0,201758823908469;-0,0957641279759069;0,0136588502072679;0,132740474055148
"235.5";-0,300629468784491;-0,412825721302524;-0,403569748095215;-0,432609586734759;-0,396054129301342;-0,300060566017176;-0,192149174581051;-0,0889372467832855;0,0244626008013997;0,137203432877244
"236";-0,263391361095065;-0,372658944526615;-0,359595485339249;-0,399052452229847;-0,393195352960589;-0,295107632113356;-0,194847816110865;-0,0924281797986781;0,0178389101159772;0,133514720253578
"236.5";-0,225158780994841;-0,33158109313631;-0,314505558118431;-0,366003891181249;-0,36860296876983;-0,308392370782071;-0,206914645538754;-0,101725732279292;0,00733932230223733;0,119396640421748
"237";-0,182975504336793;-0,283839934297373;-0,262019470876277;-0,313876902504281;-0,327458560768408;-0,300432235207238;-0,216029655747646;-0,103216577131125;-0,00798457324071722;0,102622812016301
"237.5";-0,142661063239885;-0,238127456818116;-0,210210994635948;-0,267052834299285;-0,285427503335008;-0,257897836651262;-0,206933028100483;-0,121943755211426;-0,0223398687600864;0,0853178932737904
"238";-0,0989483925324441;-0,186688316205799;-0,152071956137383;-0,209367125932222;-0,228425764053732;-0,209892208040439;-0,190274014709065;-0,123566712489414;-0,0273724731605956;0,0654030929578815
"238.5";-0,0539962861772288;-0,132735383927163;-0,0905974042311833;-0,149131688357197;-0,171990620709923;-0,158656201012398;-0,151998834009517;-0,0890895044447462;-0,0313134575397721;0,0471150098336766
"239";-0,00861605717256329;-0,0778496272678095;-0,0266857787047092;-0,0852912891947632;-0,108713449012642;-0,0948102323184933;-0,0707501200611595;-0,0375972349478641;-0,0296872941895502;0,0309871761718486
"239.5";0,0258493414484842;-0,0330508799281105;0,0251805206119893;-0,0328053488202972;-0,0573439002089311;-0,0403301695669175;-0,0262831262716349;0,00935179100145873;-0,0281901541974191;0,0188494689741074
"240";0,0473515539912237;-0,00465860199592582;0,0586767747226467;0,00144701682046399;-0,0248299607544506;-0,00791452034710826;0,010684742267421;0,0370790869395746;0,0156563373584161;0,0109171337237334
"240.5";0,0538458556457911;0,00387970012093061;0,0683637193012207;0,0132451633275259;-0,0136472184341831;0,00356935919989135;0,0196887914544442;0,045731278181631;0,0246856614692943;0,00787032609496028
"241";0,0512318762152421;0,00299974030821366;0,0684119724632966;0,0141270149298268;-0,013451336497821;0,00420173472575616;0,0187628253114153;0,0453376341953751;0,0247065182622171;0,00602772385630863
"241.5";0,0466889777427877;-0,00110555473052295;0,0629670783315706;0,010615116620579;-0,017221898494664;-2,27246383096339e-05;0,0161538874949872;0,0414212743129935;0,017408465603932;0,00501536866468207
"242";0,041959996387385;-0,006171715405894;0,0560106349576425;0,00664200940801444;-0,0210691052737942;-0,00338445479646134;0,0119437188298824;0,0378806954012528;0,0137701209522688;0,00361576258592422
"242.5";0,032961465648784;-0,0137636555075715;0,0499587220105627;0,00217405861946526;-0,0264251867673958;-0,00856204961496637;0,00708331798445214;0,0328280187312927;0,0103007321442201;0,00248670069178333
"243";0,0303661750416301;-0,0160661348773444;0,0482879049047637;0,00129735235884273;-0,0275103131293096;-0,0086255317708019;0,00684655838465551;0,0327992240902891;0,0108729455671112;0,000886758386767863
"243.5";0,0262793083016972;-0,0204607476843238;0,0425635858128675;-0,00223687184409536;-0,0304981212917024;-0,012067055493003;0,0037236047976179;0,0302841364774786;0,00964422758553798;-0,000572521925605432
"244";0,0218844453716697;-0,0238187547995549;0,0403551176391404;-0,00399599029036999;-0,0335961272753159;-0,0140569293372305;0,00273128696994066;0,0291806043085619;0,00864647299598087;-0,00206114771030839
"244.5";0,0173357672752032;-0,0278748100593531;0,035494167421122;-0,00699009612830666;-0,0372426173462734;-0,0182251412626761;-0,00108714585886146;0,0263869513669928;0,0066535144304626;-0,00407275780272068
"245";0,0133362925518308;-0,0304377198760173;0,031880404619307;-0,00914510404161644;-0,0395734319805295;-0,0203746148805552;-0,00299138045596156;0,0246686393414426;0,00541977190041479;-0,00575005591192187
"245.5";0,0117509677414856;-0,0330154602093519;0,0293038284068777;-0,0125189200002029;-0,0427143962102628;-0,0232932333393567;-0,00561522077781968;0,0222015648984578;0,00317714590018708;-0,00762604084864342
"246";0,00901193230805064;-0,036584273696461;0,0264649747193239;-0,0138889722450648;-0,0451944313139275;-0,0243637090638189;-0,00770832092285651;0,0211214530477941;0,00204022026866757;-0,00866268157690605
"246.5";0,00511245851887491;-0,0376084069343677;0,0251843794120189;-0,0153675607450056;-0,0469792745002805;-0,0267109633566804;-0,00973415496731839;0,0191189901316936;0,000674801589466869;-0,00997028374951657
"247";0,00504386821292263;-0,0394547069462316;0,0214190215607565;-0,0183934082946719;-0,049696982005761;-0,0290472110396369;-0,0117342215469737;0,0177992068533456;-0,00120075349128957;-0,0115867932886462
"247.5";0,00130026886975721;-0,0410380011248331;0,0198929580449327;-0,0192453806522623;-0,0522916625737882;-0,0310194643981097;-0,014816935569663;0,0148510187057256;-0,00296998344710139;-0,0135610925723
"248";0,00172572943598752;-0,0423638731977914;0,0194899174313528;-0,0207818675801777;-0,0536544875052899;-0,0331239024631732;-0,0158899665389279;0,0126550843983475;-0,00346022194907951;-0,0151338366601094
"248.5";-0,000183248134134768;-0,0446030882019326;0,0170159602788811;-0,0221916932842586;-0,0556107221100351;-0,0346438230658117;-0,0179005988335025;0,0112763092134675;-0,00512644623747961;-0,0164009585176304
"249";-0,000588177727579357;-0,0443693098761198;0,0158187505836239;-0,024225578102346;-0,0572096315666297;-0,0361990461504944;-0,0194315683688448;0,00999096037237338;-0,00613009379849318;-0,0171711443411739
"249.5";-0,0032842030848027;-0,0466698689086691;0,0148678633947124;-0,0254366270663395;-0,0586581422535719;-0,0381759200159577;-0,0218553376152122;0,00817000380383597;-0,00794038996678795;-0,0183045355702567
"250";-0,00441975126994415;-0,0457388027058786;0,0145443390610248;-0,0260372653927447;-0,0594717714818761;-0,0387820169086219;-0,0223191217630345;0,0079422237706716;-0,00836028567921501;-0,0188865379040253
"250.5";-0,00345527187014784;-0,0461974353804236;0,0158370323890681;-0,0257908532026305;-0,0598540212331464;-0,0393705472785542;-0,0231019644388323;0,0070275744192714;-0,00879848683519903;-0,0196160021496529
"251";-0,00239125465876421;-0,0450277920822044;0,0158795795024766;-0,0267975522403716;-0,0614368682364656;-0,0395211814013916;-0,0238780956061037;0,0056476796151389;-0,0099009540726419;-0,0205431127259624
"251.5";-0,00368344897290309;-0,0459934770206068;0,0169801135249449;-0,0273848877932854;-0,060797125879343;-0,0399811504439893;-0,0244095873446428;0,0057622255814883;-0,0106344581583783;-0,0206786393030156
"252";-0,00364545742712444;-0,0437396798287364;0,0172783332697644;-0,0270323207986854;-0,0603502417000289;-0,0405184615671916;-0,0240437873252698;0,00514514290804047;-0,0104205786817768;-0,0211606003523239
"252.5";-0,000433533381241096;-0,0439864758632601;0,0190017547496586;-0,0257371667217586;-0,0603086512495907;-0,04049404936625;-0,0240612929633728;0,00583494027240863;-0,0105054390935527;-0,0212123218768567
"253";-0,00263641598806947;-0,0440417274343529;0,0204405768951297;-0,0265358118347567;-0,0601964925710465;-0,0397418880394189;-0,0245609886758348;0,00582795202017569;-0,0107882382698158;-0,0210872804631785
"253.5";-0,00189180323434676;-0,0432015841648262;0,0201187606514608;-0,0265175724329647;-0,0599369734319426;-0,0401485346665702;-0,0237869885664589;0,0059976436909467;-0,0111657141642387;-0,0212394254311889
"254";-0,00188707454506835;-0,0433227151143074;0,022380844630518;-0,0263293134808458;-0,0598243180287323;-0,0399267515587584;-0,0234909355885647;0,00556051319345452;-0,0108169011095897;-0,0209139837012714
"254.5";0,000756128217719358;-0,0414583439551888;0,0229233892709876;-0,0257635556306301;-0,0591833476630068;-0,0390289958677872;-0,0232608792991505;0,00607699879288807;-0,0108596625374706;-0,0207112856630752
"255";-0,00131767559795559;-0,0418253582635821;0,0237931902091174;-0,0245312295321315;-0,0587712764810886;-0,0391067522814002;-0,0228752739019075;0,00685563440490927;-0,0105111507264365;-0,0206889692980136
"255.5";0,00121097137371635;-0,0400652953043565;0,0256752937383159;-0,0229211640424194;-0,0583142950034227;-0,0375929637147792;-0,0222722043751522;0,00743227505217915;-0,00981391229562847;-0,0198986730137809
"256";0,00336765127411424;-0,0376145165227888;0,0267349161188408;-0,0226797103591916;-0,0573579282323216;-0,0372559579284825;-0,0207178015223452;0,00829418285243001;-0,0100187126023216;-0,0196747760125693
"256.5";0,00321644924696169;-0,03727761415324;0,0289651175595519;-0,0219550758856188;-0,0562881562500957;-0,0362456126592269;-0,0206538020867929;0,0089779873986532;-0,00913854860083718;-0,0193230804867934
"257";0,00656909052877462;-0,0351417311766652;0,0320504119337732;-0,0206939445040016;-0,0548569095317456;-0,0351788325033528;-0,0190702927093332;0,0107477179156493;-0,00741447130241252;-0,0183251320011985
"257.5";0,00755973852172327;-0,032623611018413;0,0348008183849682;-0,0198140115586813;-0,0527819392629057;-0,0337833632425554;-0,0174379563263845;0,0122611163334076;-0,00736129705742338;-0,0176355490095296
"258";0,00781609191970828;-0,0332518276735578;0,0364448537978582;-0,0186732374871896;-0,0517966315206942;-0,0334951147323329;-0,0161221305989183;0,0126072317254606;-0,00636436261365276;-0,016209716211812
"258.5";0,0106844270502391;-0,0317021492994174;0,0388122675529388;-0,0180462916749766;-0,0510112934590966;-0,0321577566054446;-0,0152225991429166;0,0136794245314795;-0,00597701897486996;-0,0158363321913207
"259";0,013755354053076;-0,0305388225145337;0,0390883769507469;-0,0180102274488059;-0,051027499230322;-0,0324711042035628;-0,0150043695746624;0,01422053649002;-0,00685926869075075;-0,015509693462702
"259.5";0,0151720286610878;-0,0289001879914587;0,0411373320482591;-0,0172390865601453;-0,0498749208494185;-0,0302472265231735;-0,0135609556981274;0,0156891817121574;-0,00524971457685689;-0,0155853307275521
"260";0,0142884218445015;-0,0300092956150458;0,0418350341675658;-0,0170320417002712;-0,0498591098449227;-0,0312867356073816;-0,0130570468854977;0,0152021664585937;-0,00573669858589979;-0,0149126495265791
"260.5";0,0145913366536798;-0,0297034828496656;0,0423313177824597;-0,0164889357460807;-0,0482127761590945;-0,0297369115451125;-0,0124036968421905;0,016552057609951;-0,00440079075209149;-0,0147583743941163
"261";0,0157256847173519;-0,0284211916419643;0,0439665885725897;-0,0161201180083142;-0,0484501464368438;-0,0296742003177428;-0,0121288062705718;0,0169241952827568;-0,00373539022829684;-0,0144583796285427
"261.5";0,0148732967792704;-0,0270497852382297;0,0445665627821223;-0,0144110490156616;-0,0470707177403337;-0,0277897668758376;-0,0106684836887117;0,0186741904050857;-0,00283629998383044;-0,0136712499787716
"262";0,0148749887024336;-0,0278998578930005;0,0466637781545343;-0,014523323314768;-0,0463074201826162;-0,0274741649749379;-0,0099353015634694;0,0189290019460089;-0,00263817250631888;-0,0129565369795334
"262.5";0,0166268997437677;-0,02540109377748;0,0478294142388884;-0,0139066380269683;-0,0459345310720062;-0,0274985839108552;-0,00952574991808644;0,0195934792534669;-0,00274747776113728;-0,0125695899442401
"263";0,0207612782628485;-0,0243408750659872;0,0489012609644912;-0,0135390710787315;-0,0449240166034795;-0,0263824711886624;-0,00837747619816011;0,0198826507588902;-0,00202782046908451;-0,0121568713305752
"263.5";0,0206207845186099;-0,022677860301582;0,0523702588223729;-0,0109040515381413;-0,042694456573243;-0,024054268502934;-0,00604397383613818;0,0227283452176371;0,000540483168339571;-0,0109980044337977
"264";0,0225342781544948;-0,0215681813558303;0,0520186613885535;-0,0105275535237169;-0,0419089454878262;-0,0227930341034246;-0,00522321824992639;0,0236286665131644;0,00109884004837906;-0,00968878620966604
"264.5";0,0238925614329623;-0,0198987540680263;0,0548242877681414;-0,0100484882045993;-0,0407642414196366;-0,0217042341020334;-0,00348275097325368;0,0250239100007746;0,00223457146929965;-0,00882972634561003
"265";0,0260021756405476;-0,0197579265270373;0,0569347577808365;-0,00880604253575914;-0,0390298070204329;-0,0199104647636998;-0,00167708646038972;0,0274136852101897;0,00304119036714024;-0,00770012114334514
"265.5";0,0283771242619177;-0,0203884129139852;0,0564395685233086;-0,00882717308797377;-0,0387724330879706;-0,0204059918089202;-0,00204340410413471;0,0257125486982105;0,0024535924232373;-0,00692593847401807
"266";0,0259132357210268;-0,0188019853199893;0,0581463001552879;-0,00705796366949939;-0,0378449497122077;-0,0185158253998838;-0,000127986124520794;0,0290049412034684;0,00507871877660181;-0,00636238917822167
"266.5";0,0291337056514771;-0,018503026343378;0,0587143692527772;-0,00725467862769546;-0,0374907428570608;-0,0187587746823135;-0,000123504785559305;0,0291495108457259;0,00388178980982068;-0,00548120452040074
"267";0,0286186363752049;-0,0176617831298147;0,0594962327878791;-0,00574736963195475;-0,0356039149394929;-0,0168711762562298;0,00172901419849267;0,030179443156843;0,00645345633207857;-0,00488517342065222
"267.5";0,0305973987711544;-0,0162066425123233;0,0616639887674862;-0,00595221578179089;-0,0352676604566634;-0,0158687060279329;0,00177726364813416;0,0305661666710926;0,00661620542739512;-0,00344230201644588
"268";0,0311795723200656;-0,0149324903967033;0,0639116433090878;-0,00456575233130431;-0,0334973493313033;-0,0150710727953742;0,00386907796250931;0,0322419075608528;0,00683394931243145;-0,00296302484325211
"268.5";0,0336148864867043;-0,0135534480906649;0,0657471346124916;-0,00281888406367693;-0,0327178294116804;-0,0138109501337947;0,00545434802485446;0,0339612712782234;0,00804366400980683;-0,00272955137481627
"269";0,033546972902512;-0,0137497205114248;0,0647762798848852;-0,00328335742657806;-0,0320830298324724;-0,0142336138199907;0,00484337158532772;0,033709743621107;0,00851374827824234;-0,00177076886597254
"269.5";0,0350898567419879;-0,0138950883490668;0,0651320148044289;-0,00445776409679144;-0,0323282300637844;-0,0140794883907407;0,00529621512198174;0,0330717191119624;0,00906555823816423;-0,000812080374552374
"270";0,0348966795289018;-0,0121717573411118;0,0673560463575123;-0,00283782542721769;-0,0310510400454023;-0,0124679431741427;0,00644509656989543;0,0350188098796658;0,00964438659364302;-0,000864201778275887
"270.5";0,0381697031209263;-0,0124218979202666;0,0682501600431855;-0,000743552461810014;-0,0300682231528485;-0,010943237546845;0,0076934748672795;0,0365891092874092;0,0101360569317496;-0,000281335503614819
"271";0,0382333319396634;-0,0125487552226588;0,0673314755985731;-0,00118104319663206;-0,0294473040613372;-0,0113621937011827;0,00709268954683171;0,0363317733979306;0,00843970101751956;0,00015695685117748
