"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"218.5";0,860834615147335;1,20471548322596;1,54506906049632;1,88077861094132;2,21036138179617;2,53150163930592;2,84132217229292;3,13600500562451;3,41113364218715;3,66260355515936
"219";0,86383447490431;1,2062238643673;1,54494261254152;1,8788285988206;2,20633529876735;2,52505989033769;2,83200471934523;3,12319664665163;3,39403968696926;3,64026250389522
"219.5";0,869680729788855;1,21368677538267;1,55438784401219;1,8907375839553;2,22135164539847;2,54405034828404;2,85614277263398;3,15405157806217;3,43363862512636;3,69105808219131
"220";0,873080918812104;1,21537947285103;1,55410596082754;1,88812947093309;2,21594707793145;2,5352163532216;2,84302221196867;3,1354982138534;3,40817179896719;3,65688633782826
"220.5";0,873466878432933;1,21197107419631;1,54648023157817;1,87572952624364;2,19802800489445;2,5107759993742;2,81070318139549;3,09348528113548;3,35412013788486;3,58795893102805
"221";0,878507511111753;1,21880134841054;1,55526032929741;1,88667034285597;2,21141172314635;2,52698205989125;2,83024563756001;3,11705156890904;3,38259825599768;3,62242327373021
"221.5";0,881028420740649;1,22060302018954;1,55656460351488;1,88776929416813;2,21269542787268;2,52897674159297;2,83366322249726;3,12284410550713;3,39199555741733;3,63691329726583
"222";0,885488653798589;1,22773741860475;1,56667279180501;1,90124575761188;2,23006784368901;2,55095501619479;2,86120890603343;3,15724306472587;3,43490881691363;3,69035053927589
"222.5";0,886284658147184;1,22718636053029;1,56454888570568;1,89725173443656;2,22380621772337;2,54189067735857;2,84861726683047;3,14015514504778;3,41207293201604;3,66025226932218
"223";0,887628906709579;1,22903268128164;1,56699996496762;1,90044276889636;2,22791795707033;2,54716651246397;2,85538673697443;3,14885893822049;3,4232803090615;3,67465198187557
"223.5";0,887260506059739;1,22755327918688;1,56418459045141;1,89599522544218;2,22144224557407;2,53812940100281;2,84306625233444;3,13228959633404;3,40121494121184;3,6455816321912
"224";0,887586748005297;1,2296578158228;1,56842229081433;1,90283330967793;2,23150536820831;2,55225867578103;2,86240051922102;3,15835180911722;3,43597238281783;3,69141452839257
"224.5";0,887054743143522;1,22977898268626;1,56931404542207;1,90465024181908;2,23445417291792;2,55661763884083;2,86854645021749;3,16678860991989;3,44735097110527;3,70652245282583
"225";0,886488094210516;1,22866842091515;1,56751943079012;1,90198706614132;2,23067579213421;2,55139185586817;2,86142352996487;3,1571671283225;3,43445403571683;3,68941009746327
"225.5";0,884337074193687;1,22638457889581;1,56516811916335;1,89965432779169;2,2284765584133;2,54948113012498;2,86001104004712;3,15653334016937;3,43496124256254;3,69149663976285
"226";0,88295237341772;1,22573607079772;1,56528321507584;1,90056911744231;2,23023942828923;2,5521569148363;2,8636877075987;3,16132852886897;3,44102691226354;3,69901664747675
"226.5";0,880619601500881;1,22348293379928;1,56323542404052;1,89889218338006;2,2291545077982;2,5519620943113;2,86478641688825;3,1642602687241;3,44648858539024;3,70785144005808
"227";0,878818400066703;1,22144426267574;1,56105575045595;1,89669851597098;2,22711648831112;2,55030853391584;2,86382689665103;3,16440878681249;3,4482799259404;3,71193264115814
"227.5";0,879070905316924;1,22410693073362;1,56620367105212;1,90443055215425;2,237565277823;2,56365159327815;2,88030520261105;3,18434459399916;3,47208950833028;3,74011965078566
"228";0,876791716475287;1,22082257800413;1,56180605801546;1,89877735919509;2,2304661241047;2,5548503729471;2,86945501438928;3,17098153195439;3,45561431972942;3,71980729665191
"228.5";0,876702283591963;1,22311302632066;1,56678449702209;1,90684944547522;2,24217439398522;2,57092492047512;2,89088461955027;3,19908847555308;3,49210666439448;3,76675163617931
"229";0,875949505410234;1,22377795424902;1,56912995378696;1,91122146316137;2,24903562641761;2,58089828955828;2,90481357172077;3,21810093921693;3,51765964652869;3,80060797705019
"229.5";0,874899855351022;1,22423166635731;1,57145010219057;1,91588607081925;2,25668371901753;2,59239050038989;2,92131507239412;3,24116989643931;3,54930882968488;3,84327264621386
"230";0,873971210000367;1,22538884174155;1,57497163069696;1,92213866785307;2,26615782500155;2,60574613857546;2,93944610440689;3,2652716701697;3,58092544155517;3,88427230646005
"230.5";0,870945950558508;1,22187221794738;1,57141054015865;1,91912149542274;2,26447059746075;2,60644871668657;2,94397266473534;3,27554011575849;3,59941323294161;3,91397693594277
"231";0,868482112020285;1,22155062848774;1,57375841288363;1,92483295847217;2,27447355875198;2,62199289487195;2,96674998357521;3,30781315979568;3,64410470670893;3,97462303474888
"231.5";0,872105789038596;1,23187148052707;1,5913561807308;1,95047092814818;2,30917307397832;2,66712720137578;3,02417957609923;3,38002605035653;3,7343147968699;4,08671884061041
"232";0,870151284808663;1,23319672437732;1,59656496691315;1,96035821144677;2,32480173462406;2,68992830018459;3,05609079980435;3,42363863867822;3,79297599625699;4,16447850182844
"232.5";0,868754469936107;1,23485185982221;1,60181993891123;1,96993436635553;2,33966355306152;2,7113743173995;3,08587928343008;3,4641208939347;3,84718933304109;4,23609777707081
"233";0,865306927123867;1,23334306254234;1,60253900421374;1,97326194539988;2,34610867237316;2,72162213353116;3,10085762613563;3,48507053617843;3,87571304930429;4,27413477247603
"233.5";0,862293143145406;1,23342748213138;1,60626884464444;1,98135767227572;2,35953360004322;2,7416732004018;3,12929095301953;3,52423455738408;3,92864136621482;4,34449775507213
"234";0,85958583855692;1,23467959620832;1,61218006060572;1,99284919220384;2,37783713694675;2,76844704675649;3,16678052087837;3,57544260297193;3,99744671441682;4,43559341614931
"234.5";0,854671013745602;1,23288707425359;1,61400173635858;1,99893269383208;2,38904846650151;2,78595194852363;3,19215757584619;3,6108028240758;4,04551701283217;4,49967309579059
"235";0,848020599482845;1,22658873664774;1,60828296515153;1,99409300174376;2,38548811107426;2,78421030687252;3,19296470436612;3,61513501635232;4,05463540082907;4,51510352958382
"235.5";0,842042119583473;1,22367119680554;1,60857238938721;1,99778164510691;2,39283353970808;2,7955580993274;3,20878347856406;3,63605144808791;4,08145900159278;4,54881373150898
"236";0,833104370601481;1,21515962445195;1,60037088213722;1,98973733066698;2,38474226286489;2,78714442262379;3,19967477877542;3,62574942170428;4,06931996264368;4,53405888101431
"236.5";0,822106533364473;1,20315403235464;1,58691963295583;1,97426388286159;2,36647607305068;2,76504730161328;3,17234141784498;3,59130052234739;4,02532793191974;4,47758656168699
"237";0,808037226210911;1,18739338893496;1,56894660491704;1,95339245857031;2,3417892914044;2,7353099603397;3,13588137700941;3,54588165402353;3,96806170703713;4,40497813400512
"237.5";0,794753194376627;1,17252184395692;1,55193539554036;1,93351462311849;2,31807317918123;2,70644658973285;3,10009879315521;3,50081024797204;3,91064052495965;4,3315037120557
"238";0,779409640459436;1,15571590267156;1,53305390330361;1,91175028949589;2,29234705499636;2,67530498357507;3,06157395038502;3,4522707195042;3,84868712370352;4,25202374399491
"238.5";0,765317004482622;1,14132023475185;1,51779293233816;1,89488373002852;2,27288574615126;2,65191565440892;3,03245216958197;3,41500344783665;3,80015730607147;4,18846003933471
"239";0,748494876834715;1,12225700361508;1,49598395813086;1,8696646048859;2,24336824883518;2,61690361836724;2,99032611364319;3,36359766385721;3,73667423007604;4,10951488422099
"239.5";0,725275484404078;1,09071860744109;1,45575633926902;1,8202603335202;2,18413418321591;2,5469637299694;2,90849230182663;3,26828109926272;3,62582253468943;3,98064487528184
"240";0,694394080296181;1,04411312650627;1,393218635535;1,74151636225079;2,08881422406397;2,4345777670682;2,77837235649314;3,11953389351424;3,45729417236805;3,790939251464
"240.5";0,654438276356036;0,979786587318028;1,30447210126679;1,62828497746733;1,95100580193719;2,27208102922855;2,59102921908574;2,90713295334493;3,21956234833652;3,52754614133236
"241";0,614970647585917;0,915738762901399;1,21585282466323;1,51510576030516;1,81327644351701;2,10982784465881;2,40428026773494;2,69592575858987;2,98394538117958;3,26757804708529
"241.5";0,575678937758533;0,852056961814864;1,1278080701098;1,40273378186936;1,6766194411681;1,94895570967993;2,21928009028905;2,48691400305943;2,75107249099303;3,01102604451939
"242";0,540777238125053;0,796056455959879;1,05073058178285;1,30460804419279;1,55747905350939;1,80885721454442;2,05829352409998;2,30513302448618;2,548618084074;2,7880445884637
"242.5";0,507184079633553;0,742635967402799;0,977511570191834;1,21162843687093;1,44478502283718;1,67652157410109;1,90640872094457;2,13382268669885;2,35804190882461;2,57839579417927
"243";0,4801506375694;0,700560911967331;0,920396780506383;1,13947638698436;1,35759560287148;1,57430265554797;1,78916633424953;2,00156489628698;2,21077913195527;2,41614063474566
