"wavelength"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"
"229.5"	-0.0227619757336817	-0.0128194720622055	0.000977469644822593	0.00389052043410398	0.0242722750974629	-0.00541221879013309	-0.00157895643303974	0.00143843837649138	0.00427636596077807	-0.0106419602232828
"230"	-0.0231994037609218	-0.0128172469681074	0.000472945584348627	0.00394925920840739	0.0249864064827672	-0.00492139322213836	-0.00115350129217839	0.000998259344393793	0.00421020952777051	-0.0110678896865024
"230.5"	-0.0214058086650624	-0.0127559440502958	-0.000141045694805442	0.00473442730494011	0.0242687084740827	-0.00501296035331711	-0.00245098268331922	0.00170727128018444	0.00418057546585793	-0.0105530772838396
"231"	-0.0185902408740102	-0.010833966174691	0.0019514849914184	0.00508129719253914	0.0249801732707251	-0.00579173378436537	-0.00153098619590408	0.000565070743058227	0.00426298558008753	-0.0119274781771488
"231.5"	-0.0163937043791778	-0.00926557440813092	0.00294667047164254	0.0075750396875196	0.0250669071328087	-0.00498767269080691	-0.00184771181301557	0.00133229096295295	0.00335980329253016	-0.0142281996442621
"232"	-0.0167443130899398	-0.00992736739131983	0.00302928502228061	0.00747467852975792	0.0258791276948229	-0.00613705586024249	-0.00179488739988587	0.00279449032130463	0.00247995070374141	-0.0141739957809794
"232.5"	-0.0162797303690676	-0.00977229878334751	0.00292743201172252	0.00718460280940403	0.027491231139372	-0.00650374670004794	-0.00198539922509355	0.00297614769500631	0.00326893926594307	-0.0155164643444334
"233"	-0.0163138090607582	-0.00994316182093113	0.00266797259132501	0.00689949249903199	0.0262633008116144	-0.00756543876413063	-0.0017388584748006	0.00271049760186437	0.0047065659052612	-0.015136225317937
"233.5"	-0.0146944179051007	-0.00840086818141206	0.00418215387973864	0.00744954827367095	0.02693343226515	-0.00766436913503532	-0.00146250701966744	0.00254467806279135	0.00431760755533728	-0.016505027352798
"234"	-0.0138188304296121	-0.0087763540115342	0.00460900908099071	0.00974851694637047	0.0261963289592098	-0.00731665788689351	-0.0018725862105462	0.00357586128018794	0.00402888995627082	-0.0178483522282633
"234.5"	-0.0134447382224705	-0.00818916908090772	0.00445451084490145	0.00991140950514624	0.0267543485821891	-0.00826116066729199	-0.00118635037348769	0.00406136703791127	0.00451588064205755	-0.0191352615604385
"235"	-0.0134459571075438	-0.00846878889112235	0.00393165839096232	0.0101912629503189	0.0268973591107751	-0.00817540072405265	-0.00105421131224936	0.00537094266250149	0.0051601442235234	-0.0209816393549818
"235.5"	-0.0131256769884136	-0.0075403356855086	0.00550174094373745	0.0114466770672064	0.0268956131629217	-0.00835858902527042	-0.000320257042308647	0.00514671696518998	0.00412733482587102	-0.0216568648969768
"236"	-0.0137992227329409	-0.00704025780556106	0.00619969431908385	0.0113741849272684	0.0270943623419664	-0.00883371205380712	-0.000397789753442401	0.00555715113011512	0.0051341756411234	-0.0229331654132101
"236.5"	-0.015825515637591	-0.00839128226229291	0.00553629251825205	0.0114145434578128	0.0268597170014162	-0.0093154014057637	-9.01192080378088e-05	0.00670022052821739	0.00516788447641114	-0.0229474573681687
"237"	-0.0157346698758463	-0.00845743131595666	0.00632317458672316	0.0130675530222748	0.0263960877671796	-0.00987297888602545	-0.000712101695602874	0.00705119550056943	0.0055366468686997	-0.0235111116282511
"237.5"	-0.0162050801734257	-0.00865345983108456	0.00640203446001153	0.0134219630376642	0.0270269187357912	-0.0109645804211098	-0.000524642928259711	0.00751960247844496	0.00628826729414911	-0.0244737615901613
"238"	-0.0173697706170675	-0.0071902932472403	0.00748756338575585	0.014122676876132	0.0263333726054682	-0.0120648220108868	-0.00104777106259113	0.00755311140927462	0.00685384436238023	-0.0244034068962935
