"wavelength"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"
"206.5"	1.04457494664408	1.2733718172696	1.5002950470483	1.7247708347902	1.94602599861803	2.16304076635888	2.37453451239181	2.57904598425607	2.7751796616348	2.96200750763802
"207"	1.06043652038336	1.28319006484938	1.50418354404526	1.72287793922143	1.93854693691606	2.15023258107902	2.3567318745173	2.55667214236025	2.74874245735754	2.93207103797106
"207.5"	1.08137600026423	1.29810983282883	1.51319473120042	1.72612571044354	1.93622231675778	2.14258707974061	2.3440929598218	2.53945395325564	2.72744190515249	2.90724007853602
"208"	1.10190663479906	1.31367715084034	1.52388304073944	1.7320451388421	1.93751778214419	2.13944938684108	2.33677053755993	2.52826098240225	2.71275536058222	2.88947869391707
"208.5"	1.12095010691438	1.32512469636716	1.52787498323457	1.72876477585279	1.92720631752949	2.1224243987869	2.31344551481174	2.49915885204482	2.67850356512801	2.8507741798273
"209"	1.14061987240509	1.33927371195171	1.53659561405149	1.73217767379925	1.92547025015931	2.11574840550732	2.30210176621285	2.48349155428649	2.65892571953309	2.82774453728487
"209.5"	1.16258907029083	1.35535471173496	1.5468910135257	1.73682149125987	1.92463884219446	2.10967396991661	2.29108662595524	2.4679180483381	2.63925260349253	2.80448138467425
"210"	1.18611715766747	1.37218521696328	1.55713858510706	1.74063588871845	1.92221713622598	2.10127563130354	2.27704948724744	2.44866935644948	2.6153049975365	2.77640429054859
"210.5"	1.21021019791134	1.3895509181115	1.56789119535011	1.74492464467467	1.92023842049186	2.09328800868388	2.26338961070366	2.42976298110456	2.5916629725544	2.74859405359886
"211"	1.2360125491446	1.40913934873991	1.58137078935837	1.75243266794379	1.92195550315416	2.08945197524999	2.25431011014479	2.41583161738958	2.5733496180332	2.7264206299853
"211.5"	1.26051717877676	1.42731900954561	1.59332781751941	1.7583007400256	1.92191052605743	2.08372555469874	2.24320379821193	2.39972677813427	2.55270383728415	2.70174218191536
"212"	1.28526977656339	1.44569965618604	1.605441755804	1.76428544327517	1.92194689737731	2.07805177800621	2.23212999042787	2.38364513502978	2.53208494129256	2.67710874349235
"212.5"	1.31187122985443	1.46628277563096	1.62009984752455	1.77314038832714	1.92515908078194	2.07583236878992	2.22475393195797	2.37146014011616	2.51550821876874	2.6566037178384
"213"	1.33962755174405	1.48740341116486	1.63469228863255	1.7813450462669	1.9271607247318	2.07187427288612	2.2151528406177	2.35661663071062	2.4959029305296	2.63277053204557
"213.5"	1.36602923752954	1.50758699209403	1.64875106629878	1.78940089581084	1.92937402339082	2.06845617943814	2.20637828508641	2.34283330903062	2.47752803128632	2.61026745722805
"214"	1.39310077075464	1.52851774541173	1.66363676722916	1.79836658835957	1.93258425475002	2.06612759870692	2.19879297072033	2.33034799737633	2.46057075821374	2.58931367360142
"214.5"	1.41908210965254	1.54874663628371	1.67819928072173	1.80737515419417	1.93618682080201	2.06451895878291	2.19222674755101	2.31914494018797	2.44511572314841	2.57003414862964
