"wavelength"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"
"195"	0.232134048831073	0.177475889433704	-0.501658261743447	-0.211027612472023	-0.306356855553678	-0.0766687993941899	0.0358519830509919	0.921682768535303	0.0744157962366797	0.104092205601497
"195.5"	-0.321155074931905	0.443595604887049	-0.338570087976103	0.579443255939946	-0.0476450513547518	-0.0975184763694434	-0.262067102384268	0.283657752144549	-0.0337639543507955	0.174962975690007
"196"	0.129775814591411	-0.0833493816436044	-0.228166599384764	-0.340551628013634	0.136927085939048	-0.321678652752727	0.523259114472025	0.0464307877456546	0.238731944809568	0.0244694863638515
"196.5"	0.522220893422147	0.595726766274047	-0.100687824722838	-0.0432462398356515	0.124457882502612	0.168646479193052	-0.124816616863056	0.281014555858314	-0.296690335407348	0.0531261391088454
"197"	0.747092868454977	0.413012094978806	0.726924522714177	-0.210216064749241	0.0586346993964565	-0.310076780699412	0.372638356779734	0.28681318330124	-0.127942040724468	-0.104661122727247
"197.5"	-0.106597117281703	0.0550750674473325	-0.0314498782942112	-0.337860358636988	0.297657195274557	-0.222768470581205	0.0360104003947074	0.169562216442087	-0.0939530781293241	0.239946301555743
"198"	-0.510405203038578	-0.440564558822588	-0.540656353122623	-0.338770418365224	-0.262525115077902	-0.22387330531618	-0.145582513821978	1.91036093490693	0.669315484836287	-0.0472202556010772
"198.5"	0.965392193644251	-0.101103329044411	0.147501000982943	0.181448919065694	-0.0111057172134725	0.351239860679937	-0.153286107008791	0.00154686926149697	-0.092250188326027	-0.0864806224087753
"199"	0.0699582547279942	0.292408642981258	-0.184405839201671	0.205390935356858	-0.157953512452416	-0.143336096266925	0.0766714791736361	-0.143484549483567	-0.122640610469937	0.507999374648562
"199.5"	-0.0701422157764214	0.198493334992462	-0.103741923613021	0.0721919029968497	0.552825432714906	-0.22153985441676	0.201811363585841	-0.129890944865554	0.175926770655945	-0.121566885167881
"200"	-0.00105045065838103	-0.0451379771558737	0.0048887747812135	0.162748992662916	-0.165255054274314	-0.165452845451598	-0.0878834600719303	0.105376522234077	-0.00266442593985889	0.149532767712584
"200.5"	-0.274521600501251	-0.195210272119342	0.00758376004333688	-0.229180421920348	-0.212155224689958	0.0419294320680362	0.279040542440309	0.182637238018256	-0.118330823914404	0.0763854848465122
"201"	-0.177886136524183	-0.0844497037289407	-0.260590521986548	-0.012114092263213	-0.377155994460766	-0.0398928871091892	-0.142665230688401	0.281473345645071	0.0161370377529182	0.324529371433378
"201.5"	-0.224601898685421	-0.118335281747144	-0.107833748839081	-0.0687564129608803	-0.116867783466711	-0.175868520047726	-0.0879720315758426	0.102922533711668	0.196057126468739	0.0654382739782003
"202"	-0.234707292884701	-0.112782055902272	-0.0790526077466941	-0.0492489571065156	0.0144209458254088	-0.00570877661999849	-0.0161246238265134	-0.0983158284738655	0.0557674975916431	0.100982288099033
"202.5"	-0.226084469581077	-0.123115881586141	-0.0865314955539718	-0.0751458042255332	-0.0394186458516292	-0.0833220000397148	-0.0185814579262438	-0.0349930781924024	0.0652788685422864	0.116190418576556
"203"	-0.223246827984333	-0.12240853494802	-0.0860202092394194	-0.0441378581903742	-0.0200728195785905	-0.0371930191084653	-0.121967054669828	0.126542998885961	0.063035096925301	0.0270303160589778
"203.5"	-0.198189282218977	-0.10844899191413	-0.0638528522549251	-0.030482653332319	-0.00572761924682141	0.00998991001962081	0.0352290122786203	0.0729489790542713	-0.0592121465551537	0.0213911113076267
"204"	-0.19670426865419	-0.104304494459615	-0.0557496428919033	-0.0409353737603041	-0.000581628883402038	0.0166457431045932	0.0224099464883132	0.00886007227894742	-0.0207080945458157	0.0329165968352441
"204.5"	-0.196764874834387	-0.111136805413744	-0.0791569656629536	-0.0532601615417246	-0.0205932833300159	-0.00707198420228802	0.0123679577502736	0.0187223726089739	0.00332207406450889	0.0395742985996563
"205"	-0.194758415194849	-0.113975481604171	-0.081249484238523	-0.0627702259015323	-0.0392129034600952	-0.0108204843154546	0.000686647773647508	-0.0048788280446078	0.0321540726617894	0.0542078559768059
"205.5"	-0.188762501339311	-0.108660747240524	-0.0760520474981145	-0.0549180732044729	-0.0279376066674359	-0.0121501364113117	0.00189063175762332	0.0105408260348083	0.0169165652133757	0.0464169536328263
"206"	-0.182568213202571	-0.105854099851131	-0.0714645662866914	-0.0559124885896575	-0.0271201989147237	-0.0104862605825596	-0.00642466212926555	0.00425773977594266	0.0298294297862846	0.0434198419594104
"206.5"	-0.177500042012539	-0.103259283612955	-0.069872878457345	-0.0497130386830848	-0.0265002508163916	-0.00458317240732855	0.00445622351599451	0.012184452219809	0.0278443191239981	0.0259811249179151
"207"	-0.174114859514518	-0.103917552479485	-0.0714916394782323	-0.0497088035182385	-0.026345084421866	-0.00636202353095286	0.000310642834168436	0.0181888261092207	0.0165467667742382	0.0360675045834128
"207.5"	-0.168172307489054	-0.0991604213540416	-0.0670809302093585	-0.0479174239142062	-0.0265347829272075	-0.00806153715712531	-0.000386797517356494	0.00532618893730691	0.02419898804074	0.0390422010493272
