"wavelength","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10"
"241.5",0.965227394202378,0.991069892810285,1.01814751296012,1.04683850811028,1.07765256367626,1.11126191682413,1.14851075730924,1.19036234035156,1.2377365862259,1.29124524838989
"242",0.923466661603131,0.951787179873517,0.981285905720269,1.01232366281567,1.04538665045082,1.08111612933996,1.12031738927192,1.16390929900545,1.21276938921315,1.26748122396884
"242.5",0.880611391121902,0.911796997623517,0.944098220842604,0.977856716128299,1.01353285401976,1.0517338290279,1.09322215089109,1.13886787457163,1.18950191298172,1.24567682905642
"243",0.843344919858364,0.877045014457117,0.911804079399785,0.947946422198891,0.985909037693748,1.02626828958522,1.06974797054086,1.11717395775326,1.16933497383532,1.22675552487612
"243.5",0.808341346933468,0.844440695874872,0.881541681270516,0.919951052245905,0.960082144230006,1.00248011592061,1.04782957300597,1.09691167872412,1.15047245332567,1.20900800552825
"244",0.775771767107077,0.814325913410533,0.853823263893601,0.894552672916608,0.936903363238503,0.981388690738192,1.02865332339258,1.07943285386899,1.13442978197711,1.19411127503501
"244.5",0.746129127171106,0.786798708888446,0.828356807217432,0.871075528562001,0.915321528302224,0.961578397622227,1.01045342624661,1.06263955671999,1.11879855747394,1.17937050917342
"245",0.720399701648483,0.76294011163161,0.806318199090957,0.850790501048708,0.896702693600723,0.944510697815142,0.994787055518606,1.04818506047551,1.10532861605732,1.1666326223975
"245.5",0.69642450730223,0.740805705991547,0.785972359526558,0.83216501185514,0.879707788875673,0.92902818854816,0.980663059200112,1.03522496684587,1.09329891936766,1.15527395112489
"246",0.675997935462366,0.721908939679823,0.768558337156969,0.816172259326751,0.865055411647372,0.915609677962222,0.968339740607509,1.02382146287898,1.08260480112293,1.14505548018064
"246.5",0.657783240079444,0.70506157813516,0.753035449575411,0.801917860083607,0.851995828556318,0.903647911577202,0.957349497306714,1.01364302318164,1.07304652345251,1.13590449454226
"247",0.642079601638742,0.690560983931657,0.739694333546832,0.789679314149775,0.840784966660154,0.893366136046821,0.947868433624629,1.00480032022525,1.06464738203429,1.12773253728317
"247.5",0.626795645881471,0.676597693936498,0.727001862161507,0.778192548633075,0.830418224338553,0.884006604035516,0.939369229148646,0.996975685364127,1.05727443263793,1.12056369999742
"248",0.613655353629495,0.664548411058678,0.715999271820122,0.768178762049048,0.821317064940813,0.875717775015115,0.931762143705631,0.989885194573429,1.05050238033094,1.11388997995628
"248.5",0.601758612576472,0.653500870459172,0.705757441624185,0.758685833467451,0.81249828257468,0.867474713221846,0.923966651950475,0.982375204997547,1.04308343362466,1.10634607626716
"249",0.590073222523257,0.64287284591856,0.696139176000689,0.750015140742609,0.804693331386169,0.860427761459495,0.917537419005807,0.976386282497692,1.03732195573697,1.10057559769868
"249.5",0.579862930495852,0.633414200685471,0.687387650365047,0.741912571144127,0.797163179665734,0.853369254728357,0.910819350606429,0.969842719591058,1.03075380156474,1.09376170126274
"250",0.569789924974966,0.624228058985397,0.67904117131928,0.734344098324987,0.790291578606056,0.847087700875159,0.904988758013942,0.964287190737906,1.02526228343385,1.08809976218496
"250.5",0.559709014663724,0.615026980571216,0.670673851464274,0.726750353825317,0.783392213628299,0.840778443341137,0.899133845309106,0.958714928250967,1.01976666106617,1.08245194979731
"251",0.550713991222724,0.606806658685157,0.663179292941072,0.71991763325116,0.777137210748692,0.834990402408282,0.893668561947676,0.953390031826384,1.01436333170904,1.07672712864055
"251.5",0.542559714809645,0.599376997421245,0.656426299112522,0.713778675254404,0.771529870870373,0.829806166527399,0.888766144294926,0.948590752834332,1.00945280028507,1.07146720527644
"252",0.533348048997969,0.591020883871416,0.648877178317223,0.706973116456034,0.765384404738748,0.824210894345044,0.883577977543029,0.94362873206615,1.00449979886399,1.06628204513006
"252.5",0.524786310041138,0.58336561846779,0.642073876123136,0.700950573446019,0.760048922641859,0.819439106653079,0.879209260626022,0.939459950386364,1.00028721750248,1.06175493029365
"253",0.5156677530832,0.575188289419168,0.634779611050444,0.694463395829648,0.754268854025917,0.814234511812342,0.874408750031719,0.934846773214867,0.995601302350158,1.05670739726625
"253.5",0.506650300274621,0.567213905733586,0.627791084913326,0.688385994738201,0.749004236541587,0.809653198065725,0.87034215677494,0.931081698637473,0.99188193337991,1.05274958404192
"254",0.498661830103692,0.560108835311886,0.621512393881973,0.682859200369457,0.744131326079034,0.805305124394652,0.866350900095619,0.927234769714196,0.987924374132873,1.0483981943111
"254.5",0.488966468065169,0.55166475083023,0.614255291670633,0.676705094841235,0.738969699545454,0.800990465298414,0.862693751874512,0.923995532748599,0.984815561582631,1.04510047399737
"255",0.480349018046389,0.544189361932231,0.607859828404646,0.671308392851518,0.73446495363742,0.79723705191753,0.859508578655459,0.921147048666834,0.982025937013525,1.04206110372152
"255.5",0.471552421109883,0.536651099646649,0.601515465926639,0.666073762298106,0.730229297434817,0.793854542666824,0.856789348567542,0.918850978056657,0.979864915033406,1.03971510506286
"256",0.463038504243126,0.529381216376451,0.595425464218599,0.661079843687856,0.726221190471164,0.790687059997316,0.854273455745826,0.91674760929946,0.977887224031326,1.03754447112033
"256.5",0.453577671795313,0.521402655737493,0.588860312100179,0.655838147559766,0.722184580669717,0.787699686772686,0.852132402172576,0.915196252869597,0.976617652762136,1.03621466516743
"257",0.445212998680976,0.514429010246565,0.583210635333832,0.651424843967888,0.71889238216832,0.785376827263152,0.850581281657778,0.914166972989743,0.975810369594558,1.03529632063863
