"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"208.5";0,945082924286052;1,51924585654662;2,08781345934633;2,64002008907564;3,17774196767657;3,68670265282074;4,17484405469294;4,58442872979495;4,96283033355657;5,27718222246901
"209";1,07282048033231;1,61994462388109;2,16218210708183;2,6894376617785;3,20376238457364;3,69188403267341;4,16204918554691;4,55918416010218;4,92986747930542;5,24259124694745
"209.5";1,19649246650084;1,71476600615889;2,22863584705951;2,72862174481793;3,21679984834732;3,68076573103084;4,12867456585997;4,50832882466574;4,86457748285306;5,16747844079486
"210";1,35338263851305;1,83057192116836;2,30385662933577;2,76456309972497;3,214691619347;3,64293293378263;4,05702447935893;4,40888787940013;4,74030078484975;5,02363093957955
"210.5";1,44059884946595;1,88275290088435;2,32148841933757;2,74884173703121;3,1667841665864;3,56498541236188;3,95091876921138;4,2800110342968;4,59161556622464;4,86004421423074
"211";1,5474916128517;1,94288510915189;2,33543771518808;2,71810729163655;3,09278445977036;3,45039253362783;3,797943927689;4,09555251621727;4,37910682017789;4,62554360716016
"211.5";1,6328455625772;1,98447697205264;2,33380536297891;2,67465003040265;3,00882446406111;3,32842316585316;3,64002306092249;3,90812488586577;4,16536569680482;4,39114001905131
"212";1,60358299337327;1,91591552807487;2,22638721628824;2,52957594044974;2,82720177460224;3,11238051173129;3,39123573599685;3,63221270689399;3,86489689471038;4,07090726304512
"212.5";1,67945882286608;1,95479301668232;2,22869193010338;2,49645103124043;2,75970793336585;3,01254685212178;3,26067871436422;3,47626124095518;3,68603688059072;3,87371487800765
"213";1,57363991360025;1,83383518076079;2,09274622886777;2,34595367872036;2,59504776037262;2,83449174711058;3,06979254271912;3,27462979048861;3,47450822410499;3,65400218281141
"213.5";1,55032522803803;1,79038668538189;2,02937637619886;2,26325839570497;2,49356678715645;2,71527755761596;2,93364388225296;3,12436803108092;3,31134590960341;3,48029747322777
"214";1,47858428007193;1,7071077337606;1,93466038925112;2,15741847055303;2,37687153430771;2,58827392517183;2,79670173388601;2,9790189080117;3,15813236301836;3,3204273920129
"214.5";1,41933364006254;1,63738781064741;1,85455901591628;2,06721457145291;2,27680143092478;2,47882367482641;2,67819094462069;2,85282173318757;3,02471337047848;3,18085646602847
"215";1,34955112838112;1,56269191884798;1,77496929030499;1,98283228479216;2,18769504539096;2,38516269794383;2,58003372305289;2,75072421606254;2,91873471760815;3,07134912412106
"215.5";1,29476002768334;1,50082046917578;1,7060607544108;1,90705323678145;2,10517370441116;2,29618414727462;2,48474587337345;2,64999016696206;2,81275036704891;2,96072659660096
"216";1,23898990801716;1,44093116806038;1,64205913943626;1,83901119781768;2,03312999548584;2,22025513796269;2,40494022809417;2,56673490141153;2,72602530610499;2,8707614871691
"216.5";1,18705921307114;1,38590013643577;1,58392211629051;1,77780749514814;1,96886758518155;2,15299234051002;2,33463779764646;2,49366981088946;2,65010303642257;2,79208022110895
"217";1,14324607045824;1,33910188201583;1,53413167901341;1,72506050266079;1,91316852810862;2,09439297435477;2,27309345821551;2,4294405022188;2,58308583159653;2,72235842384519
"217.5";1,10026911832199;1,29395734400834;1,48679951865734;1,67554621881408;1,86144619846551;2,04045988738872;2,21685417054492;2,37102264909809;2,52230544901069;2,65917310344043
"218";1,06504377706877;1,2569132830953;1,44791824849136;1,63483005944475;1,81887011375614;1,99601706534563;2,17045743418588;2,32277220448093;2,47203464203467;2,60683476519462
"218.5";1,03684381079883;1,22711550986725;1,41650146351492;1,60178951901843;1,78417410735517;1,95964619438674;2,13231413346427;2,28292414678166;2,43029905350445;2,56313595031538
"219";1,01480251084364;1,2026517271415;1,38960412916622;1,57248025860613;1,75244612610805;1,92552707995602;2,09574510028916;2,24409431563556;2,38908582620663;2,51957012230193
"219.5";0,997056872351385;1,18297367056;1,36798239708302;1,54892878290806;1,72695473219384;1,89811121017041;2,0663475957387;2,21285607394399;2,35589125601277;2,48442702542885
"220";0,98415615027683;1,16798851737036;1,35090342372983;1,52977478194105;1,70572012174872;1,87482009359491;2,04094996241626;2,18551520808459;2,32650265847609;2,45301812758517
"220.5";0,97546693491949;1,15722614978946;1,33805837625013;1,51486548646628;1,68874065564787;1,85579391759635;2,01982653552364;2,16245615349322;2,30140265403774;2,42590314821999
"221";0,972118890700592;1,15135731750591;1,32966764740318;1,50398959439994;1,67539291525142;1,84003118199179;2,00163164915131;2,14206863552123;2,27877122895078;2,40113173884944
"221.5";0,972038273421954;1,14921619284656;1,32546216700674;1,49774576214269;1,66711585285556;1,8297594060656;1,98933869560755;2,12793821285658;2,26273985862878;2,38326405172905
"222";0,974755195822116;1,14948233300429;1,3232843080961;1,49317036349305;1,66017125386898;1,82052213574166;1,97782531370761;2,11441385017722;2,24721228084548;2,36588857493604
"222.5";0,98008344346263;1,15217275078285;1,32334306078733;1,49064590318341;1,65509185799563;1,81296710225472;1,96780766235504;2,10221428406255;2,23283083115433;2,34948456696338
"223";0,987916408098656;1,15727659759575;1,32572799392232;1,490367281835;1,65218643085915;1,80752725661084;1,95986304644741;2,09207101848746;2,22051699142372;2,33519141083685
"223.5";0,997167317627906;1,16381808739793;1,32957294340413;1,49157440848596;1,65079760143477;1,80364162424734;1,95352166886383;2,08358908912787;2,20994253159777;2,32273327906293
