"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"207.5";-2,91394998078591;-2,44094570754368;-1,85610116167031;-1,332538467188;-0,803626263733652;-0,298234968766616;0,19299922701546;0,620407377630247;1,00666410710871;1,28953835578003
"208";-2,95122708839247;-2,43910744809771;-1,89794516940799;-1,34572915796103;-0,81874347264747;-0,271639294695539;0,183144250789423;0,645308439614954;0,967737971349708;1,32835430011285
"208.5";-2,93291707571395;-2,46075414345338;-1,87918654065367;-1,27397991092436;-0,821258032323429;-0,289297347179259;0,208844054692936;0,605428729794953;0,962830333556571;1,32318222246901
"209";-2,81817951966769;-2,32105537611891;-1,76181789291817;-1,3105623382215;-0,765237615426359;-0,30811596732659;0,218049185546908;0,559184160102176;0,984867479305424;1,24259124694745
"209.5";-2,52350753349916;-2,12123399384111;-1,57336415294049;-1,21937825518207;-0,724200151652681;-0,305234268969159;0,16467456585997;0,533328824665744;0,897577482853059;1,16747844079486
"210";-2,17561736148695;-1,83842807883164;-1,37914337066423;-1,10843690027503;-0,592308380653;-0,278067066217372;0,201024479358934;0,411887879400127;0,778300784849749;1,02663093957955
"210.5";-1,89440115053405;-1,42924709911565;-1,13251158066243;-0,858158262968792;-0,649215833413595;-0,26801458763812;0,0879187692113761;0,404011034296804;0,654615566224641;0,924044214230737
"211";-1,5445083871483;-1,16511489084811;-0,909562284811915;-0,664892708363453;-0,428215540229635;-0,150607466372167;0,0659439276889988;0,279552516217271;0,507106820177895;0,698543607160158
"211.5";-1,2151544374228;-0,923523027947359;-0,703194637021094;-0,485349969597348;-0,275175535938889;-0,0995768341468422;-0,0019769390775104;0,202124885865769;0,275365696804817;0,654140019051308
"212";-1,05141700662673;-0,789084471925132;-0,611612783711765;-0,437424059550265;-0,259798225397765;-0,0896194882687129;0,0542357359968508;0,258212706893993;0,346896894710382;0,36890726304512
"212.5";-0,792541177133916;-0,576206983317684;-0,436308069896617;-0,295548968759568;-0,165292066634146;-0,0364531478782233;0,091678714364217;0,211261240955184;0,190036880590718;0,221714878007652
"213";-0,719360086399751;-0,528164819239205;-0,400253771132232;-0,282046321279636;-0,173952239627379;-0,0405082528894192;0,0637925427191228;0,153629790488612;0,20250822410499;0,250002182811412
"213.5";-0,583674771961967;-0,419613314618107;-0,310623623801136;-0,220741604295029;-0,13843321284355;-0,03472244238404;0,0656438822529606;0,105368031080917;0,148345909603415;0,212297473227773
"214";-0,505415719928071;-0,357892266239405;-0,26733961074888;-0,190581529446971;-0,121128465692291;-0,0357260748281694;0,0407017338860141;0,0950189080116997;0,152132363018364;0,173427392012901
"214.5";-0,425666359937464;-0,293612189352586;-0,22344098408372;-0,155785428547087;-0,103198569075222;-0,0301763251735849;0,0281909446206936;0,082821733187572;0,110713370478479;0,160856466028465
"215";-0,372448871618878;-0,250308081152021;-0,184030709695013;-0,129167715207841;-0,0883049546090424;-0,0248373020561661;0,026033723052886;0,0707242160625361;0,0867347176081523;0,139349124121062
"215.5";-0,31523997231666;-0,204179530824217;-0,148939245589196;-0,107946763218551;-0,0768262955888446;-0,0208158527253763;0,0197458733734468;0,0519901669620562;0,0797503670489088;0,11672659660096
"216";-0,27101009198284;-0,167068831939617;-0,121940860563736;-0,089988802182323;-0,0638700045141576;-0,0137448620373117;0,0149402280941731;0,0437349014115291;0,0540253061049927;0,106761487169102
"216.5";-0,23294078692886;-0,137099863564229;-0,0980778837094856;-0,0731925048518556;-0,0541324148184548;-0,0120076594899814;0,0156377976464612;0,0326698108894612;0,0501030364225676;0,0840802211089526
"217";-0,197753929541765;-0,108898117984172;-0,075868320986592;-0,0569394973392097;-0,0448314718913758;-0,00960702564523075;0,0110934582155076;0,0274405022187958;0,0350858315965303;0,0723584238451904
"217.5";-0,171730881678014;-0,0880426559916636;-0,0612004813426643;-0,0454537811859248;-0,0385538015344871;-0,010540112611285;0,00885417054491944;0,0210226490980912;0,0303054490106933;0,0621731034404331
"218";-0,149956222931233;-0,0710867169047005;-0,0480817515086374;-0,0381699405552545;-0,0331298862438596;-0,00698293465437394;0,00745743418588418;0,0147722044809306;0,0210346420346674;0,0568347651946177
"218.5";-0,131156189201172;-0,0568844901327517;-0,0364985364850754;-0,0292104809815683;-0,0268258926448346;-0,00535380561325671;0,00531413346427234;0,00992414678166043;0,0152990535044539;0,0491359503153759
"219";-0,115197489156363;-0,0443482728585025;-0,02739587083378;-0,023519741393867;-0,0255538738919463;-0,00447292004397926;0,00274510028916275;0,00909431563556362;0,012085826206627;0,0425701223019264
"219.5";-0,100943127648615;-0,0340263294399998;-0,0190176029169775;-0,0170712170919416;-0,0220452678061582;-0,0018887898295894;0,00234759573870491;0,00685607394398691;0,00489125601276719;0,0374270254288489
"220";-0,0908438497231703;-0,0250114826296381;-0,0130965762701682;-0,0132252180589536;-0,0192798782512802;-0,00117990640509236;-5,00375837448885e-05;0,00251520808459027;0,00550265847608911;0,0330181275851675
"220.5";-0,0815330650805104;-0,0197738502105409;-0,00794162374987062;-0,0101345135337216;-0,0182593443521306;-0,00120608240364684;0,000826535523642313;0,00145615349322181;0,00340265403774254;0,028903148219988
"221";-0,0748811092994075;-0,0136426824940854;-0,00433235259682485;-0,00701040560006128;-0,0166070847485815;-0,000968818008205252;-0,00136835084869302;0,00206863552122583;-0,00322877104921515;0,0301317388494415
"221.5";-0,0679617265780461;-0,0087838071534394;-0,000537832993260601;-0,00425423785730583;-0,0138841471444393;0,00175940606560099;-0,000661304392446826;-6,17871434247519e-05;-0,00326014137122321;0,0232640517290488
"222";-0,0632448041778839;-0,00551766699571155;0,00228430809610036;-0,00282963650695356;-0,0128287461310219;0,000522135741659158;-0,000174686292385706;-0,000586149822777493;-0,00578771915452458;0,0228885749360401
"222.5";-0,0589165565373697;-0,00382724921714717;0,00334306078733015;-0,00135409681658683;-0,0119081420043705;0,00196710225471897;-0,00019233764495552;-0,00378571593745081;-0,00616916884566621;0,0224845669633797
"223";-0,054083591901344;-0,00172340240424562;0,00572799392231671;-0,000632718164995438;-0,0108135691408549;0,00152725661083952;-0,00113695355259069;-0,00292898151254217;-0,00548300857627915;0,0191914108368514
"223.5";-0,0518326823720939;-0,000181912602065015;0,00657294340412884;0,000574408485956246;-0,00920239856523164;0,00264162424734438;-0,00147833113617413;-0,00641091087212775;-0,00705746840222909;0,0207332790629344
"224";-0,0494320005414126;0,00146222477984082;0,00747691231234482;0,000802421384975771;-0,00860133795619511;0,00172545881492092;-0,00185611313227496;-0,00491620230723511;-0,00861742618269457;0,020353743090503
"224.5";-0,0460107452152043;0,00195317018399455;0,0080589768559689;0,00154936188423904;-0,00862955464851245;0,00104959969935958;-0,00210349826623135;-0,00536344258082755;-0,00615761588413433;0,0179982749568386
"225";-0,0442955150559898;0,00302624473911006;0,00850778321708634;0,00243844304524687;-0,00824893777947988;0,00203284933717174;-0,00145504965440435;-0,00572055989729536;-0,00743441971563286;0,0170422460411954
"225.5";-0,0417473792617449;0,00477265592726828;0,00947815317664036;0,00271039333288092;-0,00660789884244561;0,00217894181697464;-0,00170916231515283;-0,00599819578823801;-0,00859528956033406;0,0162994977028905
"226";-0,03971935434066;0,00487911498781579;0,0096872853336798;0,00309966395616779;-0,00697307388802115;0,00319422583690487;-0,00322537824577962;-0,00566355476902158;-0,00828214077811529;0,0158878405045515
