"wavelength";"S1";"S2";"S3";"S4";"S5";"S6";"S7";"S8";"S9";"S10"
"206.5";-0,177500042012251;-0,103259283612478;-0,0698728784567749;-0,0497130386824946;-0,0265002508158398;-0,00458317240687833;0,00445622351626878;0,0121844522198325;0,0278443191236876;0,0259811249171938
"207";-0,174114859515087;-0,103917552480431;-0,0714916394793675;-0,04970880351942;-0,0263450844229744;-0,00636202353185684;0,00031064283361766;0,0181888261091726;0,0165467667748584;0,0360675045848844
"207.5";-0,168172307488633;-0,0991604213533368;-0,0670809302085081;-0,0479174239133197;-0,0265347829263754;-0,00806153715644581;-0,000386797516941191;0,00532618893734295;0,0241989880402681;0,0390422010482109
"208";-0,163320702505855;-0,0965081493523431;-0,064528520109709;-0,0446524330699136;-0,0234285372246004;-0,00444421273008957;0,00204568506056019;0,0125194162604608;0,0194495905977227;0,0312200906184538
"208.5";-0,159077189111908;-0,0954780229582635;-0,0643753929986585;-0,0469874444039779;-0,0222190169823271;-0,00589021134171674;0,00192529874871019;0,00894584256953151;0,0254607829744524;0,0302761763030097
"209";-0,154470072345575;-0,0926329864816624;-0,0636224167865128;-0,0445793305011609;-0,0221075418174136;-0,00341572985903171;0,00134918060641445;0,0103708520287252;0,022270557297737;0,0301437294283073
"209.5";-0,150154188384429;-0,0909760484684056;-0,0607826268829007;-0,0446526450727578;-0,0210382287933619;-0,00533994817790809;0,00398186939261473;0,0101997741866482;0,0201981459196786;0,0306804059825133
"210";-0,144832618841572;-0,0882490252744694;-0,0591307642868742;-0,0425545166576958;-0,0212743705581599;-0,00507782608826682;0,00354759243990425;0,0110112949832195;0,0180245222024815;0,0313537483479783
"210.5";-0,138640428533111;-0,0858217644007747;-0,0588888383258182;-0,0423026099486271;-0,0192857913734628;-0,00509125062599477;0,00416575452662458;0,00861892117247758;0,0191360489796473;0,0309805152291604
"211";-0,133838437880704;-0,0825915698312258;-0,0547694026554384;-0,0397629216752204;-0,0189099014022163;-0,00407436832744822;0,0019156045085064;0,00954100183431824;0,0187449002510043;0,0296150415360185
"211.5";-0,128875481149567;-0,0803356897259839;-0,0544048560718386;-0,0386545981273585;-0,0169255621192449;-0,00443117310164757;0,0027732669698722;0,0104112750038899;0,0153953211155818;0,0304127314707869
"212";-0,125071629297031;-0,077409281311626;-0,0528367222406121;-0,0385365431754632;-0,015900206157143;-0,00476447413589297;0,00410705822158206;0,0113046818114813;0,01690158284909;0,0268924984643315
"212.5";-0,118958206947632;-0,0743164295252674;-0,0503517892579563;-0,0352881456318007;-0,0137504709100457;-0,00248324421365464;0,00169019899097019;0,0108525746446065;0,0171889279286205;0,0245290080352015
"213";-0,113416577271011;-0,0715334512085883;-0,0484911009131714;-0,0345013299375087;-0,0132305556937313;-0,00294789562817254;0,00414906646270658;0,0101228592844118;0,0170753588145298;0,0228323745332911
"213.5";-0,10891765327457;-0,068240425157575;-0,0458616514466657;-0,0327562725338113;-0,0120972742486049;-0,00363382493275088;0,00426867778215012;0,00940685438634502;0,019978604892985;0,019237585796534
"214";-0,103538757558032;-0,0645546233708263;-0,0438869153852765;-0,0315742658265425;-0,0119712399025707;-0,00331519599256645;0,00539230485626708;0,00793598502437546;0,0159251685438975;0,0218286004737091
"214.5";-0,0989954859345462;-0,0625020361472627;-0,0415766529279768;-0,0303781361610646;-0,0111405409582901;-0,00312942598533193;0,00193178590127155;0,0100805488623978;0,0162575740428725;0,0206648723695455
"215";-0,0934443553236215;-0,0582675398865471;-0,0398798265107879;-0,0281983716754202;-0,00986405274066491;-0,00204319519879215;0,0020652397411813;0,00951545310147181;0,0143764448727527;0,0197823432490269
"215.5";-0,0878905099386735;-0,0549664070129177;-0,0362089629615487;-0,0266094832367534;-0,00805209433608236;-0,00132523710799795;0,00375775247570075;0,00783867714665923;0,0140009480363851;0,0171008355283281
"216";-0,0846027229217207;-0,0528236144248475;-0,0348676936487793;-0,0248065877401064;-0,00771351774819801;-0,00220960548730875;0,00417998830883659;0,00736571717826622;0,0141307281747619;0,0162762595407027
"216.5";-0,0792745487681046;-0,0503798928292934;-0,0322224476651027;-0,0228537138045778;-0,00577925566000931;-0,00114666576352423;0,00363234497467035;0,00901884532487027;0,0128287316896995;0,0132011671213486
"217";-0,0740480766470834;-0,0457598734068577;-0,0306486823796575;-0,0213813763364155;-0,00479966120142554;-0,0019416912970197;0,0031687318998977;0,006758116136559;0,0133405545777884;0,0130935229843218
"217.5";-0,0697103791876614;-0,0428027276937033;-0,0277339945117448;-0,0199376553172547;-0,0036419480681574;-0,00142891929398177;0,00317732481884044;0,00684822252391956;0,0110408745818363;0,0124172123823249
"218";-0,064691273373702;-0,0400365988194023;-0,0258891087444212;-0,0183261370042692;-0,0031714808949451;-0,00143116009060486;0,00189498324693574;0,00716606897867266;0,0108014065486657;0,0113517689411135
"218.5";-0,061427589747721;-0,0381682172383047;-0,0241443130362066;-0,0171181918668181;-0,00290462908424461;-0,000992682467420494;0,00255779941330002;0,00498060778064235;0,0108164114335162;0,0109849428071925
"219";-0,0593741039861875;-0,0365313714886663;-0,0222468789350188;-0,0159249015005236;-0,00131673828319313;-0,000916898342543055;0,0022191526589717;0,00611610558074154;0,0103670709137492;0,00870650194008309
"219.5";-0,0553346829745275;-0,0337340609513858;-0,0215956528597058;-0,0146505210322814;0,00011392942625812;-0,000741914902027839;0,00315628601521732;0,00378277610654503;0,00897588341313811;0,00910175373459386
"220";-0,0515526714619498;-0,0315964587604854;-0,0193576421851376;-0,013788602577439;0,000730748029049031;-0,00174453394842775;0,00163536224268403;0,00409881629991042;0,00848019305957811;0,00917636221006238
"220.5";-0,0474066433543208;-0,028502622843132;-0,0166696374105334;-0,0119449949583958;0,00183851898844298;-0,000810801803162745;0,00106493353247773;0,00353890018636785;0,00800758285007515;0,0071551512134135
"221";-0,0459213368810512;-0,0283919970313973;-0,0167711600711895;-0,0116871373918142;0,00196369021405655;-0,000783887407674896;0,00243121390842342;0,00483065807674788;0,00751132816586673;0,00543531079281594
"221.5";-0,0428088469359426;-0,0258361180664952;-0,0147007477257977;-0,0105579129968125;0,00325347812838405;0,00017562561572658;0,00219168161351625;0,00533085361462847;0,00522638025121272;0,00442252137192835
"222";-0,039556591041213;-0,0233291041815375;-0,0133870889738508;-0,00879974829529892;0,00399791306620984;-0,000999054296427794;0,00210256986352128;0,00221674897828049;0,00641078676646937;0,00455640585989743
"222.5";-0,0353947873202993;-0,0216590340818139;-0,0104012148237589;-0,00763752266222826;0,00499079282053908;-0,00115993442322887;0,0018561664857433;0,00283573097170961;0,0056822869204558;0,00259365982816457
